database	pathway	gene
HALLMARK	UV_RESPONSE_DN	BHLHE40
HALLMARK	UV_RESPONSE_DN	COL3A1
HALLMARK	UV_RESPONSE_DN	KCNMA1
HALLMARK	UV_RESPONSE_DN	SYNE1
HALLMARK	UV_RESPONSE_DN	IGF1R
HALLMARK	UV_RESPONSE_DN	CELF2
HALLMARK	UV_RESPONSE_DN	MTA1
HALLMARK	UV_RESPONSE_DN	EFEMP1
HALLMARK	UV_RESPONSE_DN	LAMC1
HALLMARK	UV_RESPONSE_DN	PHF3
HALLMARK	UV_RESPONSE_DN	SCAF8
HALLMARK	UV_RESPONSE_DN	VAV2
HALLMARK	UV_RESPONSE_DN	PIAS3
HALLMARK	UV_RESPONSE_DN	ACVR2A
HALLMARK	UV_RESPONSE_DN	NRP1
HALLMARK	UV_RESPONSE_DN	MRPS31
HALLMARK	UV_RESPONSE_DN	CCN1
HALLMARK	UV_RESPONSE_DN	DAB2
HALLMARK	UV_RESPONSE_DN	MAGI2
HALLMARK	UV_RESPONSE_DN	ANXA4
HALLMARK	UV_RESPONSE_DN	COL1A1
HALLMARK	UV_RESPONSE_DN	SCHIP1
HALLMARK	UV_RESPONSE_DN	DDAH1
HALLMARK	UV_RESPONSE_DN	PDGFRB
HALLMARK	UV_RESPONSE_DN	ATRX
HALLMARK	UV_RESPONSE_DN	KALRN
HALLMARK	UV_RESPONSE_DN	TGFBR2
HALLMARK	UV_RESPONSE_DN	PTGFR
HALLMARK	UV_RESPONSE_DN	ATP2C1
HALLMARK	UV_RESPONSE_DN	ARHGEF9
HALLMARK	UV_RESPONSE_DN	NFKB1
HALLMARK	UV_RESPONSE_DN	MGLL
HALLMARK	UV_RESPONSE_DN	FBLN5
HALLMARK	UV_RESPONSE_DN	PDLIM5
HALLMARK	UV_RESPONSE_DN	MAPK14
HALLMARK	UV_RESPONSE_DN	SRI
HALLMARK	UV_RESPONSE_DN	INPP4B
HALLMARK	UV_RESPONSE_DN	IGFBP5
HALLMARK	UV_RESPONSE_DN	ITGB3
HALLMARK	UV_RESPONSE_DN	BDNF
HALLMARK	UV_RESPONSE_DN	ID1
HALLMARK	UV_RESPONSE_DN	SNAI2
HALLMARK	UV_RESPONSE_DN	SCN8A
HALLMARK	UV_RESPONSE_DN	ATP2B1
HALLMARK	UV_RESPONSE_DN	FHL2
HALLMARK	UV_RESPONSE_DN	KIT
HALLMARK	UV_RESPONSE_DN	APBB2
HALLMARK	UV_RESPONSE_DN	PIK3CD
HALLMARK	UV_RESPONSE_DN	DLC1
HALLMARK	UV_RESPONSE_DN	MT1E
HALLMARK	UV_RESPONSE_DN	DBP
HALLMARK	UV_RESPONSE_DN	HAS2
HALLMARK	UV_RESPONSE_DN	SLC22A18
HALLMARK	UV_RESPONSE_DN	ICA1
HALLMARK	ANGIOGENESIS	VCAN
HALLMARK	ANGIOGENESIS	POSTN
HALLMARK	ANGIOGENESIS	FSTL1
HALLMARK	ANGIOGENESIS	LRPAP1
HALLMARK	ANGIOGENESIS	STC1
HALLMARK	ANGIOGENESIS	LPL
HALLMARK	ANGIOGENESIS	VEGFA
HALLMARK	ANGIOGENESIS	PF4
HALLMARK	ANGIOGENESIS	THBD
HALLMARK	ANGIOGENESIS	FGFR1
HALLMARK	ANGIOGENESIS	TNFRSF21
HALLMARK	ANGIOGENESIS	CCND2
HALLMARK	ANGIOGENESIS	COL5A2
HALLMARK	ANGIOGENESIS	ITGAV
HALLMARK	ANGIOGENESIS	SERPINA5
HALLMARK	ANGIOGENESIS	KCNJ8
HALLMARK	ANGIOGENESIS	APP
HALLMARK	ANGIOGENESIS	JAG1
HALLMARK	ANGIOGENESIS	COL3A1
HALLMARK	ANGIOGENESIS	SPP1
HALLMARK	ANGIOGENESIS	NRP1
HALLMARK	ANGIOGENESIS	OLR1
HALLMARK	ANGIOGENESIS	PDGFA
HALLMARK	ANGIOGENESIS	PTK2
HALLMARK	ANGIOGENESIS	SLCO2A1
HALLMARK	ANGIOGENESIS	PGLYRP1
HALLMARK	ANGIOGENESIS	VAV2
HALLMARK	ANGIOGENESIS	S100A4
HALLMARK	ANGIOGENESIS	MSX1
HALLMARK	ANGIOGENESIS	VTN
HALLMARK	ANGIOGENESIS	TIMP1
HALLMARK	ANGIOGENESIS	APOH
HALLMARK	ANGIOGENESIS	PRG2
HALLMARK	ANGIOGENESIS	JAG2
HALLMARK	ANGIOGENESIS	LUM
HALLMARK	ANGIOGENESIS	CXCL6
HALLMARK	HEME_METABOLISM	ALAS2
HALLMARK	HEME_METABOLISM	PPOX
HALLMARK	HEME_METABOLISM	FECH
HALLMARK	HEME_METABOLISM	HMBS
HALLMARK	HEME_METABOLISM	GYPB
HALLMARK	HEME_METABOLISM	ALAD
HALLMARK	HEME_METABOLISM	RHD
HALLMARK	HEME_METABOLISM	GYPA
HALLMARK	HEME_METABOLISM	SELENBP1
HALLMARK	HEME_METABOLISM	BLVRB
HALLMARK	HEME_METABOLISM	GYPE
HALLMARK	HEME_METABOLISM	GYPC
HALLMARK	HEME_METABOLISM	EPB42
HALLMARK	HEME_METABOLISM	SLC4A1
HALLMARK	HEME_METABOLISM	RHCE
HALLMARK	HEME_METABOLISM	RHAG
HALLMARK	HEME_METABOLISM	TAL1
HALLMARK	HEME_METABOLISM	MARCHF8
HALLMARK	HEME_METABOLISM	SPTB
HALLMARK	HEME_METABOLISM	UROD
HALLMARK	HEME_METABOLISM	HBQ1
HALLMARK	HEME_METABOLISM	DCAF11
HALLMARK	HEME_METABOLISM	ERMAP
HALLMARK	HEME_METABOLISM	EIF2AK1
HALLMARK	HEME_METABOLISM	CPOX
HALLMARK	HEME_METABOLISM	MPP1
HALLMARK	HEME_METABOLISM	GLRX5
HALLMARK	HEME_METABOLISM	TSPAN5
HALLMARK	HEME_METABOLISM	OSBP2
HALLMARK	HEME_METABOLISM	ANK1
HALLMARK	HEME_METABOLISM	NFE2
HALLMARK	HEME_METABOLISM	AHSP
HALLMARK	HEME_METABOLISM	SPTA1
HALLMARK	HEME_METABOLISM	MAP2K3
HALLMARK	HEME_METABOLISM	BNIP3L
HALLMARK	HEME_METABOLISM	SLC22A4
HALLMARK	HEME_METABOLISM	CLIC2
HALLMARK	HEME_METABOLISM	TRAK2
HALLMARK	HEME_METABOLISM	GCLC
HALLMARK	HEME_METABOLISM	KEL
HALLMARK	HEME_METABOLISM	RANBP10
HALLMARK	HEME_METABOLISM	TRIM10
HALLMARK	HEME_METABOLISM	TSPO2
HALLMARK	HEME_METABOLISM	UROS
HALLMARK	HEME_METABOLISM	XK
HALLMARK	HEME_METABOLISM	SNCA
HALLMARK	HEME_METABOLISM	MARK3
HALLMARK	HEME_METABOLISM	UBAC1
HALLMARK	HEME_METABOLISM	CA1
HALLMARK	HEME_METABOLISM	CA2
HALLMARK	HEME_METABOLISM	BSG
HALLMARK	HEME_METABOLISM	FOXO3
HALLMARK	HEME_METABOLISM	KLF1
HALLMARK	HEME_METABOLISM	CDC27
HALLMARK	HEME_METABOLISM	KAT2B
HALLMARK	HEME_METABOLISM	NARF
HALLMARK	HEME_METABOLISM	GCLM
HALLMARK	HEME_METABOLISM	FBXO7
HALLMARK	HEME_METABOLISM	H1-0
HALLMARK	HEME_METABOLISM	HEBP1
HALLMARK	HEME_METABOLISM	HBD
HALLMARK	HEME_METABOLISM	NUDT4
HALLMARK	HEME_METABOLISM	FBXO9
HALLMARK	HEME_METABOLISM	RAD23A
HALLMARK	HEME_METABOLISM	CROCCP2
HALLMARK	HEME_METABOLISM	TMCC2
HALLMARK	HEME_METABOLISM	BLVRA
HALLMARK	HEME_METABOLISM	GATA1
HALLMARK	HEME_METABOLISM	RBM38
HALLMARK	HEME_METABOLISM	PRDX2
HALLMARK	HEME_METABOLISM	RNF123
HALLMARK	HEME_METABOLISM	MINPP1
HALLMARK	HEME_METABOLISM	TNS1
HALLMARK	HEME_METABOLISM	CTSE
HALLMARK	HEME_METABOLISM	DMTN
HALLMARK	HEME_METABOLISM	HDGF
HALLMARK	HEME_METABOLISM	XPO7
HALLMARK	HEME_METABOLISM	MKRN1
HALLMARK	HEME_METABOLISM	SMOX
HALLMARK	HEME_METABOLISM	TFDP2
HALLMARK	HEME_METABOLISM	MXI1
HALLMARK	HEME_METABOLISM	HBB
HALLMARK	HEME_METABOLISM	MOSPD1
HALLMARK	HEME_METABOLISM	SLC25A37
HALLMARK	HEME_METABOLISM	SLC30A1
HALLMARK	HEME_METABOLISM	ABCB6
HALLMARK	HEME_METABOLISM	SLC6A8
HALLMARK	HEME_METABOLISM	TFRC
HALLMARK	HEME_METABOLISM	RCL1
HALLMARK	HEME_METABOLISM	TOP1
HALLMARK	HEME_METABOLISM	EPOR
HALLMARK	HEME_METABOLISM	TNRC6B
HALLMARK	HEME_METABOLISM	ACSL6
HALLMARK	HEME_METABOLISM	GAPVD1
HALLMARK	HEME_METABOLISM	MGST3
HALLMARK	HEME_METABOLISM	SLC30A10
HALLMARK	HEME_METABOLISM	CAT
HALLMARK	HEME_METABOLISM	BCAM
HALLMARK	HEME_METABOLISM	HBZ
HALLMARK	HEME_METABOLISM	ACKR1
HALLMARK	HEME_METABOLISM	PSMD9
HALLMARK	HEME_METABOLISM	ISCA1
HALLMARK	HEME_METABOLISM	PDZK1IP1
HALLMARK	HEME_METABOLISM	H4C3
HALLMARK	HEME_METABOLISM	ICAM4
HALLMARK	HEME_METABOLISM	MOCOS
HALLMARK	HEME_METABOLISM	ADD1
HALLMARK	HEME_METABOLISM	FTCD
HALLMARK	HEME_METABOLISM	ADD2
HALLMARK	HEME_METABOLISM	BMP2K
HALLMARK	HEME_METABOLISM	BPGM
HALLMARK	HEME_METABOLISM	CLCN3
HALLMARK	HEME_METABOLISM	E2F2
HALLMARK	HEME_METABOLISM	HAGH
HALLMARK	HEME_METABOLISM	KDM7A
HALLMARK	HEME_METABOLISM	OPTN
HALLMARK	HEME_METABOLISM	RAP1GAP
HALLMARK	HEME_METABOLISM	CTNS
HALLMARK	HEME_METABOLISM	NFE2L1
HALLMARK	HEME_METABOLISM	ELL2
HALLMARK	HEME_METABOLISM	SLC2A1
HALLMARK	HEME_METABOLISM	PIGQ
HALLMARK	HEME_METABOLISM	KLF3
HALLMARK	HEME_METABOLISM	EPB41
HALLMARK	HEME_METABOLISM	LAMP2
HALLMARK	HEME_METABOLISM	TMEM9B
HALLMARK	HEME_METABOLISM	EZH1
HALLMARK	HEME_METABOLISM	CTSB
HALLMARK	HEME_METABOLISM	ATG4A
HALLMARK	HEME_METABOLISM	MFHAS1
HALLMARK	HEME_METABOLISM	MYL4
HALLMARK	HEME_METABOLISM	RNF19A
HALLMARK	HEME_METABOLISM	BTG2
HALLMARK	HEME_METABOLISM	SLC11A2
HALLMARK	HEME_METABOLISM	ADIPOR1
HALLMARK	HEME_METABOLISM	ASNS
HALLMARK	HEME_METABOLISM	DCUN1D1
HALLMARK	HEME_METABOLISM	ALDH1L1
HALLMARK	HEME_METABOLISM	DCAF10
HALLMARK	HEME_METABOLISM	YPEL5
HALLMARK	HEME_METABOLISM	SEC14L1
HALLMARK	HEME_METABOLISM	USP15
HALLMARK	HEME_METABOLISM	RIOK3
HALLMARK	HEME_METABOLISM	SIDT2
HALLMARK	HEME_METABOLISM	FOXJ2
HALLMARK	HEME_METABOLISM	TCEA1
HALLMARK	HEME_METABOLISM	VEZF1
HALLMARK	HEME_METABOLISM	LPIN2
HALLMARK	HEME_METABOLISM	PC
HALLMARK	HEME_METABOLISM	HBBP1
HALLMARK	HEME_METABOLISM	CDR2
HALLMARK	HEME_METABOLISM	CCND3
HALLMARK	HEME_METABOLISM	SLC25A38
HALLMARK	HEME_METABOLISM	TENT5C
HALLMARK	HEME_METABOLISM	FBXO34
HALLMARK	HEME_METABOLISM	BACH1
HALLMARK	HEME_METABOLISM	NR3C1
HALLMARK	HEME_METABOLISM	AQP3
HALLMARK	HEME_METABOLISM	TRIM58
HALLMARK	HEME_METABOLISM	LMO2
HALLMARK	HEME_METABOLISM	PICALM
HALLMARK	HEME_METABOLISM	NCOA4
HALLMARK	HEME_METABOLISM	GDE1
HALLMARK	HEME_METABOLISM	SLC6A9
HALLMARK	HEME_METABOLISM	NNT
HALLMARK	HEME_METABOLISM	ARHGEF12
HALLMARK	HEME_METABOLISM	PPP2R5B
HALLMARK	HEME_METABOLISM	C3
HALLMARK	HEME_METABOLISM	MARCHF2
HALLMARK	HEME_METABOLISM	UCP2
HALLMARK	HEME_METABOLISM	SYNJ1
HALLMARK	HEME_METABOLISM	FN3K
HALLMARK	HEME_METABOLISM	ABCG2
HALLMARK	HEME_METABOLISM	DAAM1
HALLMARK	HEME_METABOLISM	AGPAT4
HALLMARK	HEME_METABOLISM	CCDC28A
HALLMARK	HEME_METABOLISM	GMPS
HALLMARK	HEME_METABOLISM	ACP5
HALLMARK	HEME_METABOLISM	SLC10A3
HALLMARK	HEME_METABOLISM	ALDH6A1
HALLMARK	HEME_METABOLISM	CIR1
HALLMARK	HEME_METABOLISM	RBM5
HALLMARK	HEME_METABOLISM	HTRA2
HALLMARK	HEME_METABOLISM	IGSF3
HALLMARK	HEME_METABOLISM	BTRC
HALLMARK	HEME_METABOLISM	PGLS
HALLMARK	HEME_METABOLISM	SLC66A2
HALLMARK	HEME_METABOLISM	SDCBP
HALLMARK	HEME_METABOLISM	LRP10
HALLMARK	HEME_METABOLISM	NEK7
HALLMARK	HEME_METABOLISM	ARL2BP
HALLMARK	HEME_METABOLISM	ENDOD1
HALLMARK	HEME_METABOLISM	P4HA2
HALLMARK	HEME_METABOLISM	HTATIP2
HALLMARK	HEME_METABOLISM	SLC7A11
HALLMARK	HEME_METABOLISM	KHNYN
HALLMARK	HEME_METABOLISM	MBOAT2
HALLMARK	HEME_METABOLISM	ATP6V0A1
HALLMARK	HEME_METABOLISM	CAST
HALLMARK	HEME_METABOLISM	TYR
HALLMARK	COAGULATION	F2
HALLMARK	COAGULATION	PROC
HALLMARK	COAGULATION	C1S
HALLMARK	COAGULATION	MMP14
HALLMARK	COAGULATION	F10
HALLMARK	COAGULATION	PLG
HALLMARK	COAGULATION	C1R
HALLMARK	COAGULATION	SERPINE1
HALLMARK	COAGULATION	SERPING1
HALLMARK	COAGULATION	C2
HALLMARK	COAGULATION	F12
HALLMARK	COAGULATION	CFI
HALLMARK	COAGULATION	MMP2
HALLMARK	COAGULATION	C3
HALLMARK	COAGULATION	F9
HALLMARK	COAGULATION	CTSO
HALLMARK	COAGULATION	TMPRSS6
HALLMARK	COAGULATION	MMP9
HALLMARK	COAGULATION	PROZ
HALLMARK	COAGULATION	MMP1
HALLMARK	COAGULATION	CFB
HALLMARK	COAGULATION	BMP1
HALLMARK	COAGULATION	VWF
HALLMARK	COAGULATION	FGA
HALLMARK	COAGULATION	F11
HALLMARK	COAGULATION	THBD
HALLMARK	COAGULATION	FURIN
HALLMARK	COAGULATION	MMP11
HALLMARK	COAGULATION	F8
HALLMARK	COAGULATION	LGMN
HALLMARK	COAGULATION	HPN
HALLMARK	COAGULATION	CTSB
HALLMARK	COAGULATION	MBL2
HALLMARK	COAGULATION	F13B
HALLMARK	COAGULATION	TIMP1
HALLMARK	COAGULATION	CTSV
HALLMARK	COAGULATION	MMP8
HALLMARK	COAGULATION	A2M
HALLMARK	COAGULATION	MMP10
HALLMARK	COAGULATION	MASP2
HALLMARK	COAGULATION	FGG
HALLMARK	COAGULATION	C8A
HALLMARK	COAGULATION	PLAU
HALLMARK	COAGULATION	ADAM9
HALLMARK	COAGULATION	GSN
HALLMARK	COAGULATION	CAPN2
HALLMARK	COAGULATION	PLAT
HALLMARK	COAGULATION	FN1
HALLMARK	COAGULATION	CTSH
HALLMARK	COAGULATION	OLR1
HALLMARK	COAGULATION	SPARC
HALLMARK	COAGULATION	RGN
HALLMARK	COAGULATION	C8B
HALLMARK	COAGULATION	LAMP2
HALLMARK	COAGULATION	C9
HALLMARK	COAGULATION	PROS1
HALLMARK	COAGULATION	CLU
HALLMARK	COAGULATION	F2RL2
HALLMARK	COAGULATION	CD9
HALLMARK	COAGULATION	CFH
HALLMARK	COAGULATION	PREP
HALLMARK	COAGULATION	LTA4H
HALLMARK	COAGULATION	GP9
HALLMARK	COAGULATION	DUSP14
HALLMARK	COAGULATION	CTSK
HALLMARK	COAGULATION	GDA
HALLMARK	COAGULATION	CASP9
HALLMARK	COAGULATION	APOC1
HALLMARK	COAGULATION	CRIP2
HALLMARK	COAGULATION	KLK8
HALLMARK	COAGULATION	SERPINC1
HALLMARK	COAGULATION	ANXA1
HALLMARK	COAGULATION	ITIH1
HALLMARK	COAGULATION	PRSS23
HALLMARK	COAGULATION	FBN1
HALLMARK	COAGULATION	MST1
HALLMARK	COAGULATION	F3
HALLMARK	COAGULATION	KLF7
HALLMARK	COAGULATION	CTSE
HALLMARK	COAGULATION	ITGB3
HALLMARK	COAGULATION	CAPN5
HALLMARK	COAGULATION	CSRP1
HALLMARK	COAGULATION	KLKB1
HALLMARK	COAGULATION	MSRB2
HALLMARK	COAGULATION	TFPI2
HALLMARK	COAGULATION	MMP3
HALLMARK	COAGULATION	MEP1A
HALLMARK	COAGULATION	GP1BA
HALLMARK	COAGULATION	APOA1
HALLMARK	COAGULATION	SERPINA1
HALLMARK	COAGULATION	TF
HALLMARK	COAGULATION	PEF1
HALLMARK	COAGULATION	GNG12
HALLMARK	COAGULATION	SIRT2
HALLMARK	COAGULATION	COMP
HALLMARK	COAGULATION	HTRA1
HALLMARK	COAGULATION	MAFF
HALLMARK	COAGULATION	LRP1
HALLMARK	COAGULATION	PF4
HALLMARK	COAGULATION	CPQ
HALLMARK	COAGULATION	MMP15
HALLMARK	COAGULATION	RABIF
HALLMARK	COAGULATION	HRG
HALLMARK	COAGULATION	C8G
HALLMARK	COAGULATION	APOC2
HALLMARK	COAGULATION	SERPINB2
HALLMARK	COAGULATION	RAPGEF3
HALLMARK	COAGULATION	CPN1
HALLMARK	COAGULATION	ITGA2
HALLMARK	COAGULATION	RAC1
HALLMARK	COAGULATION	DPP4
HALLMARK	COAGULATION	WDR1
HALLMARK	COAGULATION	THBS1
HALLMARK	COAGULATION	FYN
HALLMARK	COAGULATION	PDGFB
HALLMARK	COAGULATION	SH2B2
HALLMARK	COAGULATION	PECAM1
HALLMARK	COAGULATION	MMP7
HALLMARK	COAGULATION	DUSP6
HALLMARK	COAGULATION	CPB2
HALLMARK	COAGULATION	S100A13
HALLMARK	COAGULATION	CFD
HALLMARK	COAGULATION	DCT
HALLMARK	COAGULATION	LEFTY2
HALLMARK	COAGULATION	ANG
HALLMARK	COAGULATION	C1QA
HALLMARK	COAGULATION	HMGCS2
HALLMARK	COAGULATION	ISCU
HALLMARK	COAGULATION	PLEK
HALLMARK	COAGULATION	APOC3
HALLMARK	COAGULATION	P2RY1
HALLMARK	COAGULATION	USP11
HALLMARK	COAGULATION	TIMP3
HALLMARK	COAGULATION	ACOX2
HALLMARK	COAGULATION	HNF4A
HALLMARK	COAGULATION	S100A1
HALLMARK	COAGULATION	GNB2
HALLMARK	COAGULATION	ARF4
HALLMARK	IL2_STAT5_SIGNALING	SOCS2
HALLMARK	IL2_STAT5_SIGNALING	CISH
HALLMARK	IL2_STAT5_SIGNALING	PIM1
HALLMARK	IL2_STAT5_SIGNALING	IL2RA
HALLMARK	IL2_STAT5_SIGNALING	TNFRSF4
HALLMARK	IL2_STAT5_SIGNALING	SOCS1
HALLMARK	IL2_STAT5_SIGNALING	TNFRSF9
HALLMARK	IL2_STAT5_SIGNALING	XBP1
HALLMARK	IL2_STAT5_SIGNALING	RRAGD
HALLMARK	IL2_STAT5_SIGNALING	HK2
HALLMARK	IL2_STAT5_SIGNALING	PHLDA1
HALLMARK	IL2_STAT5_SIGNALING	IL2RB
HALLMARK	IL2_STAT5_SIGNALING	CTLA4
HALLMARK	IL2_STAT5_SIGNALING	NFIL3
HALLMARK	IL2_STAT5_SIGNALING	CD83
HALLMARK	IL2_STAT5_SIGNALING	IKZF2
HALLMARK	IL2_STAT5_SIGNALING	IL10
HALLMARK	IL2_STAT5_SIGNALING	TNFRSF18
HALLMARK	IL2_STAT5_SIGNALING	DHRS3
HALLMARK	IL2_STAT5_SIGNALING	ECM1
HALLMARK	IL2_STAT5_SIGNALING	ADAM19
HALLMARK	IL2_STAT5_SIGNALING	SLC2A3
HALLMARK	IL2_STAT5_SIGNALING	HIPK2
HALLMARK	IL2_STAT5_SIGNALING	BATF3
HALLMARK	IL2_STAT5_SIGNALING	BHLHE40
HALLMARK	IL2_STAT5_SIGNALING	PTGER2
HALLMARK	IL2_STAT5_SIGNALING	DENND5A
HALLMARK	IL2_STAT5_SIGNALING	ITIH5
HALLMARK	IL2_STAT5_SIGNALING	PHTF2
HALLMARK	IL2_STAT5_SIGNALING	GADD45B
HALLMARK	IL2_STAT5_SIGNALING	NRP1
HALLMARK	IL2_STAT5_SIGNALING	NCOA3
HALLMARK	IL2_STAT5_SIGNALING	CD79B
HALLMARK	IL2_STAT5_SIGNALING	AHR
HALLMARK	IL2_STAT5_SIGNALING	TNFRSF1B
HALLMARK	IL2_STAT5_SIGNALING	NDRG1
HALLMARK	IL2_STAT5_SIGNALING	BCL2L1
HALLMARK	IL2_STAT5_SIGNALING	GABARAPL1
HALLMARK	IL2_STAT5_SIGNALING	LIF
HALLMARK	IL2_STAT5_SIGNALING	TIAM1
HALLMARK	IL2_STAT5_SIGNALING	BMPR2
HALLMARK	IL2_STAT5_SIGNALING	MAP3K8
HALLMARK	IL2_STAT5_SIGNALING	RHOB
HALLMARK	IL2_STAT5_SIGNALING	MYC
HALLMARK	IL2_STAT5_SIGNALING	S100A1
HALLMARK	IL2_STAT5_SIGNALING	ETFBKMT
HALLMARK	IL2_STAT5_SIGNALING	CAPG
HALLMARK	IL2_STAT5_SIGNALING	ST3GAL4
HALLMARK	IL2_STAT5_SIGNALING	PENK
HALLMARK	IL2_STAT5_SIGNALING	IRF4
HALLMARK	IL2_STAT5_SIGNALING	CST7
HALLMARK	IL2_STAT5_SIGNALING	WLS
HALLMARK	IL2_STAT5_SIGNALING	TLR7
HALLMARK	IL2_STAT5_SIGNALING	IKZF4
HALLMARK	IL2_STAT5_SIGNALING	GBP4
HALLMARK	IL2_STAT5_SIGNALING	RGS16
HALLMARK	IL2_STAT5_SIGNALING	SPP1
HALLMARK	IL2_STAT5_SIGNALING	IL13
HALLMARK	IL2_STAT5_SIGNALING	SLC29A2
HALLMARK	IL2_STAT5_SIGNALING	NFKBIZ
HALLMARK	IL2_STAT5_SIGNALING	IL4R
HALLMARK	IL2_STAT5_SIGNALING	MXD1
HALLMARK	IL2_STAT5_SIGNALING	CSF2
HALLMARK	IL2_STAT5_SIGNALING	FAH
HALLMARK	IL2_STAT5_SIGNALING	CTSZ
HALLMARK	IL2_STAT5_SIGNALING	ITGAE
HALLMARK	IL2_STAT5_SIGNALING	MUC1
HALLMARK	IL2_STAT5_SIGNALING	MAPKAPK2
HALLMARK	IL2_STAT5_SIGNALING	TNFRSF21
HALLMARK	IL2_STAT5_SIGNALING	NT5E
HALLMARK	IL2_STAT5_SIGNALING	FLT3LG
HALLMARK	IL2_STAT5_SIGNALING	CCND2
HALLMARK	IL2_STAT5_SIGNALING	TRAF1
HALLMARK	IL2_STAT5_SIGNALING	LCLAT1
HALLMARK	IL2_STAT5_SIGNALING	IL3RA
HALLMARK	IL2_STAT5_SIGNALING	CYFIP1
HALLMARK	IL2_STAT5_SIGNALING	BCL2
HALLMARK	IL2_STAT5_SIGNALING	FGL2
HALLMARK	IL2_STAT5_SIGNALING	PRNP
HALLMARK	IL2_STAT5_SIGNALING	EEF1AKMT1
HALLMARK	IL2_STAT5_SIGNALING	PUS1
HALLMARK	IL2_STAT5_SIGNALING	ITGAV
HALLMARK	IL2_STAT5_SIGNALING	NCS1
HALLMARK	IL2_STAT5_SIGNALING	DCPS
HALLMARK	IL2_STAT5_SIGNALING	AMACR
HALLMARK	IL2_STAT5_SIGNALING	FAM126B
HALLMARK	IL2_STAT5_SIGNALING	PTH1R
HALLMARK	IL2_STAT5_SIGNALING	ODC1
HALLMARK	IL2_STAT5_SIGNALING	IGF1R
HALLMARK	IL2_STAT5_SIGNALING	PTCH1
HALLMARK	IL2_STAT5_SIGNALING	ENO3
HALLMARK	IL2_STAT5_SIGNALING	CD81
HALLMARK	IL2_STAT5_SIGNALING	MAFF
HALLMARK	IL2_STAT5_SIGNALING	EMP1
HALLMARK	IL2_STAT5_SIGNALING	CDKN1C
HALLMARK	IL2_STAT5_SIGNALING	CAPN3
HALLMARK	IL2_STAT5_SIGNALING	IL1R2
HALLMARK	IL2_STAT5_SIGNALING	SYT11
HALLMARK	IL2_STAT5_SIGNALING	TTC39B
HALLMARK	IL2_STAT5_SIGNALING	ANXA4
HALLMARK	IL2_STAT5_SIGNALING	BATF
HALLMARK	IL2_STAT5_SIGNALING	P4HA1
HALLMARK	IL2_STAT5_SIGNALING	GPR65
HALLMARK	IL2_STAT5_SIGNALING	SLC1A5
HALLMARK	IL2_STAT5_SIGNALING	IGF2R
HALLMARK	IL2_STAT5_SIGNALING	CKAP4
HALLMARK	IL2_STAT5_SIGNALING	CCR4
HALLMARK	IL2_STAT5_SIGNALING	CD44
HALLMARK	IL2_STAT5_SIGNALING	P2RX4
HALLMARK	IL2_STAT5_SIGNALING	GATA1
HALLMARK	IL2_STAT5_SIGNALING	KLF6
HALLMARK	IL2_STAT5_SIGNALING	ARL4A
HALLMARK	IL2_STAT5_SIGNALING	HOPX
HALLMARK	IL2_STAT5_SIGNALING	GPR83
HALLMARK	IL2_STAT5_SIGNALING	ITGA6
HALLMARK	IL2_STAT5_SIGNALING	CD48
HALLMARK	IL2_STAT5_SIGNALING	DRC1
HALLMARK	IL2_STAT5_SIGNALING	SELP
HALLMARK	IL2_STAT5_SIGNALING	GLIPR2
HALLMARK	IL2_STAT5_SIGNALING	SMPDL3A
HALLMARK	IL2_STAT5_SIGNALING	PLSCR1
HALLMARK	IL2_STAT5_SIGNALING	FURIN
HALLMARK	IL2_STAT5_SIGNALING	SERPINB6
HALLMARK	IL2_STAT5_SIGNALING	TNFSF11
HALLMARK	IL2_STAT5_SIGNALING	GPX4
HALLMARK	IL2_STAT5_SIGNALING	LRRC8C
HALLMARK	IL2_STAT5_SIGNALING	CCNE1
HALLMARK	IL2_STAT5_SIGNALING	CASP3
HALLMARK	IL2_STAT5_SIGNALING	SH3BGRL2
HALLMARK	IL2_STAT5_SIGNALING	SNX9
HALLMARK	IL2_STAT5_SIGNALING	PLEC
HALLMARK	IL2_STAT5_SIGNALING	BMP2
HALLMARK	IL2_STAT5_SIGNALING	ICOS
HALLMARK	IL2_STAT5_SIGNALING	ALCAM
HALLMARK	IL2_STAT5_SIGNALING	LTB
HALLMARK	IL2_STAT5_SIGNALING	ENPP1
HALLMARK	IL2_STAT5_SIGNALING	IL1RL1
HALLMARK	IL2_STAT5_SIGNALING	MYO1C
HALLMARK	IL2_STAT5_SIGNALING	IFNGR1
HALLMARK	IL2_STAT5_SIGNALING	PLIN2
HALLMARK	IL2_STAT5_SIGNALING	IL18R1
HALLMARK	IL2_STAT5_SIGNALING	AHNAK
HALLMARK	IL2_STAT5_SIGNALING	PRKCH
HALLMARK	IL2_STAT5_SIGNALING	TNFRSF8
HALLMARK	IL2_STAT5_SIGNALING	SYNGR2
HALLMARK	IL2_STAT5_SIGNALING	GALM
HALLMARK	IL2_STAT5_SIGNALING	POU2F1
HALLMARK	IL2_STAT5_SIGNALING	EOMES
HALLMARK	IL2_STAT5_SIGNALING	NOP2
HALLMARK	IL2_STAT5_SIGNALING	PTRH2
HALLMARK	IL2_STAT5_SIGNALING	RHOH
HALLMARK	IL2_STAT5_SIGNALING	CDC6
