database	pathway	gene
onco_sig	IL21_UP.V1_UP	KCNC3
onco_sig	IL21_UP.V1_UP	PAIP2B
onco_sig	IL21_UP.V1_UP	LAG3
onco_sig	IL21_UP.V1_UP	IL18RAP
onco_sig	IL21_UP.V1_UP	SCN9A
onco_sig	IL21_UP.V1_UP	GPR176
onco_sig	IL21_UP.V1_UP	NOS2
onco_sig	IL21_UP.V1_UP	PCDHB13
onco_sig	IL21_UP.V1_UP	ST6GALNAC2
onco_sig	IL21_UP.V1_UP	AGMAT
onco_sig	IL21_UP.V1_UP	CASC1
onco_sig	IL21_UP.V1_UP	RGCC
onco_sig	IL21_UP.V1_UP	SEMA7A
onco_sig	IL21_UP.V1_UP	MARCHF2
onco_sig	IL21_UP.V1_UP	ZNF749
onco_sig	IL21_UP.V1_UP	PCDHB1
onco_sig	IL21_UP.V1_UP	CD79B
onco_sig	IL21_UP.V1_UP	KIR2DL5A
onco_sig	IL21_UP.V1_UP	MAFK
onco_sig	IL21_UP.V1_UP	ZNF76
onco_sig	IL21_UP.V1_UP	SLC7A5
onco_sig	IL21_UP.V1_UP	AGAP2
onco_sig	IL21_UP.V1_UP	FOXD2
onco_sig	IL21_UP.V1_UP	PRSS50
onco_sig	IL21_UP.V1_UP	GPR85
onco_sig	IL21_UP.V1_UP	LIM2
onco_sig	IL21_UP.V1_UP	CFD
onco_sig	IL21_UP.V1_UP	PCSK7
onco_sig	IL21_UP.V1_UP	SLC12A8
onco_sig	IL21_UP.V1_UP	BET1L
onco_sig	IL21_UP.V1_UP	OR6A2
onco_sig	IL21_UP.V1_UP	S100A1
onco_sig	IL21_UP.V1_UP	SPP1
onco_sig	IL21_UP.V1_UP	PIM2
onco_sig	IL21_UP.V1_UP	BAIAP3
onco_sig	IL21_UP.V1_UP	SLCO5A1
onco_sig	IL21_UP.V1_UP	TPST2
onco_sig	IL21_UP.V1_UP	MMP25
onco_sig	IL21_UP.V1_UP	SPARCL1
onco_sig	IL21_UP.V1_UP	GUCY1B1
onco_sig	IL21_UP.V1_UP	TSHR
onco_sig	IL21_UP.V1_UP	SERPINC1
onco_sig	IL21_UP.V1_UP	TPBG
onco_sig	IL21_UP.V1_UP	MYH15
onco_sig	IL21_UP.V1_UP	SCN8A
onco_sig	IL21_UP.V1_UP	BOK
onco_sig	IL21_UP.V1_UP	HTR4
onco_sig	IL21_UP.V1_UP	ARG1
onco_sig	IL21_UP.V1_UP	SCNN1A
onco_sig	IL21_UP.V1_UP	HOXB2
onco_sig	IL21_UP.V1_UP	KIF21B
onco_sig	IL21_UP.V1_UP	CYP27A1
onco_sig	IL21_UP.V1_UP	ECM1
onco_sig	IL21_UP.V1_UP	XPNPEP2
onco_sig	IL21_UP.V1_UP	CHI3L1
onco_sig	IL21_UP.V1_UP	IBSP
onco_sig	IL21_UP.V1_UP	CBL
onco_sig	IL21_UP.V1_UP	HABP4
onco_sig	IL21_UP.V1_UP	TEAD3
onco_sig	IL21_UP.V1_UP	RSAD2
onco_sig	IL21_UP.V1_UP	FAT2
onco_sig	IL21_UP.V1_UP	DNASE1L2
onco_sig	IL21_UP.V1_UP	DIRAS3
onco_sig	IL21_UP.V1_UP	ROR2
onco_sig	IL21_UP.V1_UP	SLC28A2
onco_sig	IL21_UP.V1_UP	ZC3H12A
onco_sig	IL21_UP.V1_UP	UGT8
onco_sig	IL21_UP.V1_UP	BMP10
onco_sig	IL21_UP.V1_UP	CDH5
onco_sig	IL21_UP.V1_UP	MYH4
onco_sig	IL21_UP.V1_UP	P3H3
onco_sig	IL21_UP.V1_UP	MC3R
onco_sig	IL21_UP.V1_UP	NR1H3
onco_sig	IL21_UP.V1_UP	ABCB11
onco_sig	IL21_UP.V1_UP	SST
onco_sig	IL21_UP.V1_UP	VSNL1
onco_sig	IL21_UP.V1_UP	DPYSL4
onco_sig	IL21_UP.V1_UP	NKG7
onco_sig	IL21_UP.V1_UP	MYOZ3
onco_sig	IL21_UP.V1_UP	GNAL
onco_sig	IL21_UP.V1_UP	TLR3
onco_sig	IL21_UP.V1_UP	LEFTY1
onco_sig	IL21_UP.V1_UP	GRIN2A
onco_sig	IL21_UP.V1_UP	LINC01711
onco_sig	IL21_UP.V1_UP	CXCL12
onco_sig	IL21_UP.V1_UP	PLA2G7
onco_sig	IL21_UP.V1_UP	RDH5
onco_sig	IL21_UP.V1_UP	POU4F2
onco_sig	IL21_UP.V1_UP	ALDH4A1
onco_sig	IL21_UP.V1_UP	ITIH4
onco_sig	IL21_UP.V1_UP	USP2
onco_sig	IL21_UP.V1_UP	PUS7L
onco_sig	IL21_UP.V1_UP	FUZ
onco_sig	IL21_UP.V1_UP	TF
onco_sig	IL21_UP.V1_UP	KLK11
onco_sig	IL21_UP.V1_UP	BCL6
onco_sig	IL21_UP.V1_UP	MUC1
onco_sig	IL21_UP.V1_UP	COL15A1
onco_sig	IL21_UP.V1_UP	OPRL1
onco_sig	IL21_UP.V1_UP	MPZ
onco_sig	IL21_UP.V1_UP	P2RY14
onco_sig	IL21_UP.V1_UP	PYGM
onco_sig	IL21_UP.V1_UP	GIPR
onco_sig	IL21_UP.V1_UP	HEG1
onco_sig	IL21_UP.V1_UP	SLCO1A2
onco_sig	IL21_UP.V1_UP	TAS2R16
onco_sig	IL21_UP.V1_UP	TRMU
onco_sig	IL21_UP.V1_UP	ABCA6
onco_sig	IL21_UP.V1_UP	CT62
onco_sig	IL21_UP.V1_UP	ANKRD7
onco_sig	IL21_UP.V1_UP	ANXA2P1
onco_sig	IL21_UP.V1_UP	DLX6
onco_sig	IL21_UP.V1_UP	ELOVL4
onco_sig	IL21_UP.V1_UP	OLFM1
onco_sig	IL21_UP.V1_UP	GABRB3
onco_sig	IL21_UP.V1_UP	DYRK1B
onco_sig	IL21_UP.V1_UP	KRT24
onco_sig	IL21_UP.V1_UP	EVX1
onco_sig	IL21_UP.V1_UP	CD6
onco_sig	IL21_UP.V1_UP	SMPX
onco_sig	IL21_UP.V1_UP	C1orf159
onco_sig	IL21_UP.V1_UP	FAM107A
onco_sig	IL21_UP.V1_UP	GDF9
onco_sig	IL21_UP.V1_UP	ST8SIA3
onco_sig	IL21_UP.V1_UP	CLDN7
onco_sig	IL21_UP.V1_UP	TBC1D19
onco_sig	IL21_UP.V1_UP	NMBR
onco_sig	IL21_UP.V1_UP	TRMT44
onco_sig	IL21_UP.V1_UP	AMN
onco_sig	IL21_UP.V1_UP	RPP25
onco_sig	IL21_UP.V1_UP	ARHGAP22
onco_sig	IL21_UP.V1_UP	C6
onco_sig	IL21_UP.V1_UP	H1-4
onco_sig	IL21_UP.V1_UP	PCDHA5
onco_sig	IL21_UP.V1_UP	PTPRO
onco_sig	IL21_UP.V1_UP	OXNAD1
onco_sig	IL21_UP.V1_UP	NKX2-8
onco_sig	IL21_UP.V1_UP	CLDN6
onco_sig	IL21_UP.V1_UP	SPINT1
onco_sig	IL21_UP.V1_UP	LIF
onco_sig	IL21_UP.V1_UP	PRR4
onco_sig	PDGF_ERK_DN.V1_DN	NFKBIA
onco_sig	PDGF_ERK_DN.V1_DN	DUSP6
onco_sig	PDGF_ERK_DN.V1_DN	SPRY2
onco_sig	PDGF_ERK_DN.V1_DN	MYC
onco_sig	PDGF_ERK_DN.V1_DN	DUSP1
onco_sig	PDGF_ERK_DN.V1_DN	MYCN
onco_sig	PDGF_ERK_DN.V1_DN	MAB21L1
onco_sig	PDGF_ERK_DN.V1_DN	TRIB1
onco_sig	PDGF_ERK_DN.V1_DN	TBCC
onco_sig	PDGF_ERK_DN.V1_DN	TMEM115
onco_sig	PDGF_ERK_DN.V1_DN	KLF10
onco_sig	PDGF_ERK_DN.V1_DN	POLG2
onco_sig	PDGF_ERK_DN.V1_DN	BCL10
onco_sig	PDGF_ERK_DN.V1_DN	FBXL14
onco_sig	PDGF_ERK_DN.V1_DN	CDR2L
onco_sig	PDGF_ERK_DN.V1_DN	MAD2L1BP
onco_sig	PDGF_ERK_DN.V1_DN	PPP1R10
onco_sig	PDGF_ERK_DN.V1_DN	PER1
onco_sig	PDGF_ERK_DN.V1_DN	PNRC1
onco_sig	PDGF_ERK_DN.V1_DN	EFNA3
onco_sig	PDGF_ERK_DN.V1_DN	FADD
onco_sig	PDGF_ERK_DN.V1_DN	GTF2B
onco_sig	PDGF_ERK_DN.V1_DN	DNAJB9
onco_sig	PDGF_ERK_DN.V1_DN	FZD2
onco_sig	PDGF_ERK_DN.V1_DN	NEFH
onco_sig	PDGF_ERK_DN.V1_DN	MAFF
onco_sig	PDGF_ERK_DN.V1_DN	KDM2A
onco_sig	PDGF_ERK_DN.V1_DN	RHOB
onco_sig	PDGF_ERK_DN.V1_DN	E2F6
onco_sig	PDGF_ERK_DN.V1_DN	MPPED1
onco_sig	PDGF_ERK_DN.V1_DN	RNF139
onco_sig	PDGF_ERK_DN.V1_DN	BTG1
onco_sig	PDGF_ERK_DN.V1_DN	JUNB
onco_sig	PDGF_ERK_DN.V1_DN	PPP6R1
onco_sig	PDGF_ERK_DN.V1_DN	ANGEL1
onco_sig	PDGF_ERK_DN.V1_DN	DUSP8
onco_sig	PDGF_ERK_DN.V1_DN	PDGFRA
onco_sig	PDGF_ERK_DN.V1_DN	SMAD7
onco_sig	PDGF_ERK_DN.V1_DN	IRAK1BP1
onco_sig	PDGF_ERK_DN.V1_DN	SAC3D1
onco_sig	PDGF_ERK_DN.V1_DN	FAM89B
onco_sig	PDGF_ERK_DN.V1_DN	MGAT1
onco_sig	PDGF_ERK_DN.V1_DN	SLC3A2
onco_sig	PDGF_ERK_DN.V1_DN	MOGS
onco_sig	PDGF_ERK_DN.V1_DN	SLC25A44
onco_sig	PDGF_ERK_DN.V1_DN	IRF2
onco_sig	PDGF_ERK_DN.V1_DN	MFSD5
onco_sig	PDGF_ERK_DN.V1_DN	ZSCAN9
onco_sig	PDGF_ERK_DN.V1_DN	LTBP1
onco_sig	PDGF_ERK_DN.V1_DN	PRSS16
onco_sig	PDGF_ERK_DN.V1_DN	DYRK2
onco_sig	PDGF_ERK_DN.V1_DN	SCO2
onco_sig	PDGF_ERK_DN.V1_DN	ITGB6
onco_sig	PDGF_ERK_DN.V1_DN	SMN1
onco_sig	PDGF_ERK_DN.V1_DN	LY86
onco_sig	PDGF_ERK_DN.V1_DN	CEBPB
onco_sig	PDGF_ERK_DN.V1_DN	TNFSF8
onco_sig	PDGF_ERK_DN.V1_DN	DHX34
onco_sig	PDGF_ERK_DN.V1_DN	CDKN1B
onco_sig	PDGF_ERK_DN.V1_DN	ERF
onco_sig	PDGF_ERK_DN.V1_DN	FRAT2
onco_sig	PDGF_ERK_DN.V1_DN	MAP3K3
onco_sig	PDGF_ERK_DN.V1_DN	ANKRD40
onco_sig	PDGF_ERK_DN.V1_DN	MNT
onco_sig	PDGF_ERK_DN.V1_DN	MON1B
onco_sig	PDGF_ERK_DN.V1_DN	TRAIP
onco_sig	PDGF_ERK_DN.V1_DN	ZNF500
onco_sig	PDGF_ERK_DN.V1_DN	PNMT
onco_sig	PDGF_ERK_DN.V1_DN	HIC2
onco_sig	PDGF_ERK_DN.V1_DN	PPP2R5B
onco_sig	PDGF_ERK_DN.V1_DN	TMEM131L
onco_sig	PDGF_ERK_DN.V1_DN	TBX2
onco_sig	PDGF_ERK_DN.V1_DN	OMD
onco_sig	PDGF_ERK_DN.V1_DN	IL2RG
onco_sig	PDGF_ERK_DN.V1_DN	PPM1A
onco_sig	PDGF_ERK_DN.V1_DN	PRSS3P2
onco_sig	PDGF_ERK_DN.V1_DN	ATXN8OS
onco_sig	PDGF_ERK_DN.V1_DN	LRRC6
onco_sig	PDGF_ERK_DN.V1_DN	DNAJB1
onco_sig	PDGF_ERK_DN.V1_DN	MAFG
onco_sig	PDGF_ERK_DN.V1_DN	EDRF1
onco_sig	PDGF_ERK_DN.V1_DN	CCNF
onco_sig	PDGF_ERK_DN.V1_DN	PRCC
onco_sig	PDGF_ERK_DN.V1_DN	TBKBP1
onco_sig	PDGF_ERK_DN.V1_DN	USP33
onco_sig	PDGF_ERK_DN.V1_DN	NFIL3
onco_sig	PDGF_ERK_DN.V1_DN	KLHL25
onco_sig	PDGF_ERK_DN.V1_DN	APC2
onco_sig	PDGF_ERK_DN.V1_DN	ADM
onco_sig	PDGF_ERK_DN.V1_DN	IL7R
onco_sig	PDGF_ERK_DN.V1_DN	ZBTB5
onco_sig	PDGF_ERK_DN.V1_DN	FAM102A
onco_sig	PDGF_ERK_DN.V1_DN	MBD3
onco_sig	PDGF_ERK_DN.V1_DN	EGR1
onco_sig	PDGF_ERK_DN.V1_DN	ARHGEF16
onco_sig	PDGF_ERK_DN.V1_DN	BRPF1
onco_sig	PDGF_ERK_DN.V1_DN	CNTRL
onco_sig	PDGF_ERK_DN.V1_DN	C2CD2L
onco_sig	PDGF_ERK_DN.V1_DN	SULT1A1
onco_sig	PDGF_ERK_DN.V1_DN	MORC3
onco_sig	PDGF_ERK_DN.V1_DN	JUN
onco_sig	PDGF_ERK_DN.V1_DN	IDUA
onco_sig	PDGF_ERK_DN.V1_DN	NOP16
onco_sig	PDGF_ERK_DN.V1_DN	MIR124-1HG
onco_sig	PDGF_ERK_DN.V1_DN	CKS2
onco_sig	PDGF_ERK_DN.V1_DN	GIPC1
onco_sig	PDGF_ERK_DN.V1_DN	PKD1P1
onco_sig	PDGF_ERK_DN.V1_DN	DTX2
onco_sig	PDGF_ERK_DN.V1_DN	TFIP11
onco_sig	PDGF_ERK_DN.V1_DN	NCAPH2
onco_sig	PDGF_ERK_DN.V1_DN	PISD
onco_sig	PDGF_ERK_DN.V1_DN	UNC50
onco_sig	PDGF_ERK_DN.V1_DN	MAPK3
onco_sig	PDGF_ERK_DN.V1_DN	BCL7B
onco_sig	PDGF_ERK_DN.V1_DN	BNC1
onco_sig	PDGF_ERK_DN.V1_DN	BCL9
onco_sig	PDGF_ERK_DN.V1_DN	HINFP
onco_sig	PDGF_ERK_DN.V1_DN	CCNG2
onco_sig	PDGF_ERK_DN.V1_DN	EFNB2
onco_sig	PDGF_ERK_DN.V1_DN	TGIF1
onco_sig	PDGF_ERK_DN.V1_DN	HAUS3
onco_sig	PDGF_ERK_DN.V1_DN	TMED5
onco_sig	PDGF_ERK_DN.V1_DN	DIP2A
onco_sig	PDGF_ERK_DN.V1_DN	PITPNM1
onco_sig	PDGF_ERK_DN.V1_DN	FAM50B
onco_sig	PDGF_ERK_DN.V1_DN	PHOX2B
onco_sig	PDGF_ERK_DN.V1_DN	TMEM11
onco_sig	PDGF_ERK_DN.V1_DN	ZNF324
onco_sig	PDGF_ERK_DN.V1_DN	CDK2AP2
onco_sig	PDGF_ERK_DN.V1_DN	KRT13
onco_sig	PDGF_ERK_DN.V1_DN	ISL1
onco_sig	PDGF_ERK_DN.V1_DN	BAG5
onco_sig	PDGF_ERK_DN.V1_DN	THAP11
onco_sig	PDGF_ERK_DN.V1_DN	BPGM
onco_sig	PDGF_ERK_DN.V1_DN	CIC
onco_sig	PDGF_ERK_DN.V1_DN	ASMT
onco_sig	PDGF_ERK_DN.V1_DN	GRIN2B
onco_sig	PDGF_ERK_DN.V1_DN	RTN2
onco_sig	PDGF_ERK_DN.V1_DN	PPRC1
onco_sig	PDGF_ERK_DN.V1_DN	ZFP36L2
onco_sig	PDGF_ERK_DN.V1_DN	FBXL18
onco_sig	PDGF_ERK_DN.V1_DN	LRRC40
onco_sig	PDGF_ERK_DN.V1_DN	SMOX
onco_sig	PDGF_ERK_DN.V1_DN	SUOX
onco_sig	PDGF_ERK_DN.V1_DN	ZNF202
onco_sig	PDGF_ERK_DN.V1_DN	SNAPC4
onco_sig	PDGF_ERK_DN.V1_DN	PDE4A
onco_sig	PDGF_ERK_DN.V1_DN	PHLPP1
onco_sig	PDGF_ERK_DN.V1_DN	ARF6
onco_sig	PDGF_ERK_DN.V1_UP	MPI
onco_sig	PDGF_ERK_DN.V1_UP	RIPPLY3
onco_sig	PDGF_ERK_DN.V1_UP	C22orf31
onco_sig	PDGF_ERK_DN.V1_UP	TAT
onco_sig	PDGF_ERK_DN.V1_UP	NDN
onco_sig	PDGF_ERK_DN.V1_UP	CDK6
onco_sig	PDGF_ERK_DN.V1_UP	EXOSC10
onco_sig	PDGF_ERK_DN.V1_UP	CLEC2B
onco_sig	PDGF_ERK_DN.V1_UP	GLRA2
onco_sig	PDGF_ERK_DN.V1_UP	REXO5
onco_sig	PDGF_ERK_DN.V1_UP	LAS1L
onco_sig	PDGF_ERK_DN.V1_UP	SLC39A7
onco_sig	PDGF_ERK_DN.V1_UP	PTGDS
onco_sig	PDGF_ERK_DN.V1_UP	FAM149B1
onco_sig	PDGF_ERK_DN.V1_UP	ALDH5A1
onco_sig	PDGF_ERK_DN.V1_UP	NEK9
onco_sig	PDGF_ERK_DN.V1_UP	TAF12
onco_sig	PDGF_ERK_DN.V1_UP	SNRPD3
onco_sig	PDGF_ERK_DN.V1_UP	SND1-IT1
onco_sig	PDGF_ERK_DN.V1_UP	ZNF185
onco_sig	PDGF_ERK_DN.V1_UP	PDIA3
onco_sig	PDGF_ERK_DN.V1_UP	NEU3
onco_sig	PDGF_ERK_DN.V1_UP	ST6GAL1
onco_sig	PDGF_ERK_DN.V1_UP	ORC3
onco_sig	PDGF_ERK_DN.V1_UP	SNX19
onco_sig	PDGF_ERK_DN.V1_UP	PPIC
onco_sig	PDGF_ERK_DN.V1_UP	LRPAP1
onco_sig	PDGF_ERK_DN.V1_UP	SNRNP40
onco_sig	PDGF_ERK_DN.V1_UP	ATXN2
onco_sig	PDGF_ERK_DN.V1_UP	MTHFR
onco_sig	PDGF_ERK_DN.V1_UP	TRAF5
onco_sig	PDGF_ERK_DN.V1_UP	CETN2
onco_sig	PDGF_ERK_DN.V1_UP	SPAG5
onco_sig	PDGF_ERK_DN.V1_UP	CMTR1
onco_sig	PDGF_ERK_DN.V1_UP	TNNT2
onco_sig	PDGF_ERK_DN.V1_UP	TSPAN5
onco_sig	PDGF_ERK_DN.V1_UP	LUZP2
onco_sig	PDGF_ERK_DN.V1_UP	FSTL4
onco_sig	PDGF_ERK_DN.V1_UP	CALML4
onco_sig	PDGF_ERK_DN.V1_UP	MAP2
onco_sig	PDGF_ERK_DN.V1_UP	KBTBD11
onco_sig	PDGF_ERK_DN.V1_UP	SERINC1
onco_sig	PDGF_ERK_DN.V1_UP	MRPS11
onco_sig	PDGF_ERK_DN.V1_UP	CORO2B
onco_sig	PDGF_ERK_DN.V1_UP	LINC01587
onco_sig	PDGF_ERK_DN.V1_UP	GNMT
onco_sig	PDGF_ERK_DN.V1_UP	KIR3DL2
onco_sig	PDGF_ERK_DN.V1_UP	HEBP2
onco_sig	PDGF_ERK_DN.V1_UP	ACOT11
onco_sig	PDGF_ERK_DN.V1_UP	ELP4
onco_sig	PDGF_ERK_DN.V1_UP	CFDP1
onco_sig	PDGF_ERK_DN.V1_UP	ATXN7
onco_sig	PDGF_ERK_DN.V1_UP	OCA2
onco_sig	PDGF_ERK_DN.V1_UP	AAGAB
onco_sig	PDGF_ERK_DN.V1_UP	PAN2
onco_sig	PDGF_ERK_DN.V1_UP	NMBR
onco_sig	PDGF_ERK_DN.V1_UP	EXOSC7
onco_sig	PDGF_ERK_DN.V1_UP	CEP131
onco_sig	PDGF_ERK_DN.V1_UP	C17orf75
onco_sig	PDGF_ERK_DN.V1_UP	MAOA
onco_sig	PDGF_ERK_DN.V1_UP	ANXA10
onco_sig	PDGF_ERK_DN.V1_UP	TAB1
onco_sig	PDGF_ERK_DN.V1_UP	MAGEA8
onco_sig	PDGF_ERK_DN.V1_UP	PMP22
onco_sig	PDGF_ERK_DN.V1_UP	RBM3
onco_sig	PDGF_ERK_DN.V1_UP	EXOSC8
onco_sig	PDGF_ERK_DN.V1_UP	RALYL
onco_sig	PDGF_ERK_DN.V1_UP	HDLBP
onco_sig	PDGF_ERK_DN.V1_UP	PPIP5K2
onco_sig	PDGF_ERK_DN.V1_UP	AQP3
onco_sig	PDGF_ERK_DN.V1_UP	XPA
onco_sig	PDGF_ERK_DN.V1_UP	ATF6
onco_sig	PDGF_ERK_DN.V1_UP	INHBA
onco_sig	PDGF_ERK_DN.V1_UP	FCHSD2
onco_sig	PDGF_ERK_DN.V1_UP	PAX2
onco_sig	PDGF_ERK_DN.V1_UP	NCKAP1L
onco_sig	PDGF_ERK_DN.V1_UP	NAGLU
onco_sig	PDGF_ERK_DN.V1_UP	COL10A1
onco_sig	PDGF_ERK_DN.V1_UP	TCEAL2
onco_sig	PDGF_ERK_DN.V1_UP	ABCC6P2
onco_sig	PDGF_ERK_DN.V1_UP	GLRX
onco_sig	PDGF_ERK_DN.V1_UP	KLK7
onco_sig	PDGF_ERK_DN.V1_UP	OXCT1
onco_sig	PDGF_ERK_DN.V1_UP	RRBP1
onco_sig	PDGF_ERK_DN.V1_UP	SOX21
onco_sig	PDGF_ERK_DN.V1_UP	REST
onco_sig	PDGF_ERK_DN.V1_UP	NRG1
onco_sig	PDGF_ERK_DN.V1_UP	MYBPC3
onco_sig	PDGF_ERK_DN.V1_UP	CLCN2
onco_sig	PDGF_ERK_DN.V1_UP	CFAP70
onco_sig	PDGF_ERK_DN.V1_UP	NRIP1
onco_sig	PDGF_ERK_DN.V1_UP	DDN
onco_sig	PDGF_ERK_DN.V1_UP	ANXA11
onco_sig	PDGF_ERK_DN.V1_UP	GAP43
onco_sig	PDGF_ERK_DN.V1_UP	ZIC4
onco_sig	PDGF_ERK_DN.V1_UP	CDC14B
onco_sig	PDGF_ERK_DN.V1_UP	NTNG1
onco_sig	PDGF_ERK_DN.V1_UP	NOS2
onco_sig	PDGF_ERK_DN.V1_UP	KIFAP3
onco_sig	PDGF_ERK_DN.V1_UP	TAF1B
onco_sig	PDGF_ERK_DN.V1_UP	IFNA13
onco_sig	PDGF_ERK_DN.V1_UP	RTCA
onco_sig	PDGF_ERK_DN.V1_UP	THOC2
onco_sig	PDGF_ERK_DN.V1_UP	FLI1
onco_sig	PDGF_ERK_DN.V1_UP	PSMB10
onco_sig	PDGF_ERK_DN.V1_UP	MAML3
onco_sig	PDGF_ERK_DN.V1_UP	MVK
onco_sig	PDGF_ERK_DN.V1_UP	ANXA7
onco_sig	PDGF_ERK_DN.V1_UP	CCP110
onco_sig	PDGF_ERK_DN.V1_UP	RARS1
onco_sig	PDGF_ERK_DN.V1_UP	PHLDA2
onco_sig	PDGF_ERK_DN.V1_UP	TSPAN9
onco_sig	PDGF_ERK_DN.V1_UP	MYO1E
onco_sig	PDGF_ERK_DN.V1_UP	GALNT3
onco_sig	PDGF_ERK_DN.V1_UP	LMAN1
onco_sig	PDGF_ERK_DN.V1_UP	GTF2H5
onco_sig	PDGF_ERK_DN.V1_UP	RPS20P14
onco_sig	PDGF_ERK_DN.V1_UP	VPS39
onco_sig	PDGF_ERK_DN.V1_UP	ZNF84
onco_sig	PDGF_ERK_DN.V1_UP	SERPINB2
onco_sig	PDGF_ERK_DN.V1_UP	IL12RB1
onco_sig	PDGF_ERK_DN.V1_UP	PKN2
onco_sig	PDGF_ERK_DN.V1_UP	NUP160
onco_sig	PDGF_ERK_DN.V1_UP	RPIA
onco_sig	PDGF_ERK_DN.V1_UP	LRCH4
onco_sig	PDGF_ERK_DN.V1_UP	TBX5
onco_sig	PDGF_ERK_DN.V1_UP	CHEK2
onco_sig	PDGF_ERK_DN.V1_UP	CCL25
onco_sig	PDGF_ERK_DN.V1_UP	ACP5
onco_sig	PDGF_ERK_DN.V1_UP	HCRTR1
onco_sig	PDGF_ERK_DN.V1_UP	DNAJC7
onco_sig	PDGF_ERK_DN.V1_UP	STX12
onco_sig	PDGF_ERK_DN.V1_UP	TP53I3
onco_sig	PDGF_ERK_DN.V1_UP	SRY
onco_sig	PDGF_ERK_DN.V1_UP	SWAP70
onco_sig	PDGF_ERK_DN.V1_UP	COL1A1
onco_sig	PDGF_ERK_DN.V1_UP	MID1
onco_sig	PDGF_ERK_DN.V1_UP	HSPA4L
onco_sig	PDGF_ERK_DN.V1_UP	PPP1R37
onco_sig	PDGF_ERK_DN.V1_UP	OPRK1
onco_sig	PDGF_ERK_DN.V1_UP	LEPROT
onco_sig	PDGF_ERK_DN.V1_UP	ADCY7
onco_sig	PDGF_ERK_DN.V1_UP	NDUFS1
onco_sig	PDGF_ERK_DN.V1_UP	HYAL1
onco_sig	PDGF_ERK_DN.V1_UP	CPS1
onco_sig	PDGF_UP.V1_DN	LY86
onco_sig	PDGF_UP.V1_DN	SMR3A
onco_sig	PDGF_UP.V1_DN	PRSS16
onco_sig	PDGF_UP.V1_DN	COL4A5
onco_sig	PDGF_UP.V1_DN	SLC28A1
onco_sig	PDGF_UP.V1_DN	TNFSF8
onco_sig	PDGF_UP.V1_DN	DSC1
onco_sig	PDGF_UP.V1_DN	MXRA5
onco_sig	PDGF_UP.V1_DN	UNG
onco_sig	PDGF_UP.V1_DN	LINC01558
onco_sig	PDGF_UP.V1_DN	EVI2A
onco_sig	PDGF_UP.V1_DN	CHST15
onco_sig	PDGF_UP.V1_DN	PRSS1
onco_sig	PDGF_UP.V1_DN	FBN2
onco_sig	PDGF_UP.V1_DN	SMG7-AS1
onco_sig	PDGF_UP.V1_DN	HYAL3
onco_sig	PDGF_UP.V1_DN	LILRB5
onco_sig	PDGF_UP.V1_DN	CTNND2
onco_sig	PDGF_UP.V1_DN	BCL3
onco_sig	PDGF_UP.V1_DN	SLC8A2
onco_sig	PDGF_UP.V1_DN	CYP1A1
onco_sig	PDGF_UP.V1_DN	SAG
onco_sig	PDGF_UP.V1_DN	PF4
onco_sig	PDGF_UP.V1_DN	PRKN
onco_sig	PDGF_UP.V1_DN	ITGB6
onco_sig	PDGF_UP.V1_DN	LTBP1
onco_sig	PDGF_UP.V1_DN	TPSD1
onco_sig	PDGF_UP.V1_DN	FCGR2A
onco_sig	PDGF_UP.V1_DN	IL7R
onco_sig	PDGF_UP.V1_DN	MAPK3
onco_sig	PDGF_UP.V1_DN	TNS2
onco_sig	PDGF_UP.V1_DN	DBP
onco_sig	PDGF_UP.V1_DN	OMD
onco_sig	PDGF_UP.V1_DN	MIR124-1HG
onco_sig	PDGF_UP.V1_DN	C2
onco_sig	PDGF_UP.V1_DN	KRT13
onco_sig	PDGF_UP.V1_DN	PRSS3P2
onco_sig	PDGF_UP.V1_DN	KYAT3
onco_sig	PDGF_UP.V1_DN	CUBN
onco_sig	PDGF_UP.V1_DN	OR10H2
onco_sig	PDGF_UP.V1_DN	SLC9A2
onco_sig	PDGF_UP.V1_DN	LIMK1
onco_sig	PDGF_UP.V1_DN	CCKAR
onco_sig	PDGF_UP.V1_DN	MSX1
onco_sig	PDGF_UP.V1_DN	GNL3L
onco_sig	PDGF_UP.V1_DN	ACADL
onco_sig	PDGF_UP.V1_DN	COL1A2
onco_sig	PDGF_UP.V1_DN	GK
onco_sig	PDGF_UP.V1_DN	SP140
onco_sig	PDGF_UP.V1_DN	IGHM
onco_sig	PDGF_UP.V1_DN	KIR3DL1
onco_sig	PDGF_UP.V1_DN	HCG4B
onco_sig	PDGF_UP.V1_DN	ZNF688
onco_sig	PDGF_UP.V1_DN	ZBTB7A
onco_sig	PDGF_UP.V1_DN	PLAT
onco_sig	PDGF_UP.V1_DN	BPGM
onco_sig	PDGF_UP.V1_DN	KLF1
onco_sig	PDGF_UP.V1_DN	H1-6
onco_sig	PDGF_UP.V1_DN	GPR39
onco_sig	PDGF_UP.V1_DN	AOX1
onco_sig	PDGF_UP.V1_DN	ADAM23
onco_sig	PDGF_UP.V1_DN	ARSF
onco_sig	PDGF_UP.V1_DN	PLAG1
onco_sig	PDGF_UP.V1_DN	ATXN8OS
onco_sig	PDGF_UP.V1_DN	SPTA1
onco_sig	PDGF_UP.V1_DN	CRABP1
