database	pathway	gene
REACTOME	Generic Transcription Pathway	Sesn3
REACTOME	Generic Transcription Pathway	Setd1a
REACTOME	Generic Transcription Pathway	Setd1b
REACTOME	Generic Transcription Pathway	Sfn
REACTOME	Generic Transcription Pathway	Sgk1
REACTOME	Generic Transcription Pathway	Sin3a
REACTOME	Generic Transcription Pathway	Sirt3
REACTOME	Generic Transcription Pathway	Ski
REACTOME	Generic Transcription Pathway	Skil
REACTOME	Generic Transcription Pathway	Skp1
REACTOME	Generic Transcription Pathway	Skp2
REACTOME	Generic Transcription Pathway	Slc25a16
REACTOME	Generic Transcription Pathway	Slc38a9
REACTOME	Generic Transcription Pathway	Smad1
REACTOME	Generic Transcription Pathway	Smad2
REACTOME	Generic Transcription Pathway	Smad3
REACTOME	Generic Transcription Pathway	Smad4
REACTOME	Generic Transcription Pathway	Smad7
REACTOME	Generic Transcription Pathway	Smarca2
REACTOME	Generic Transcription Pathway	Smarcb1
REACTOME	Generic Transcription Pathway	Smarcc1
REACTOME	Generic Transcription Pathway	Smarcc2
REACTOME	Generic Transcription Pathway	Smarcd1
REACTOME	Generic Transcription Pathway	Smarcd2
REACTOME	Generic Transcription Pathway	Smarcd3
REACTOME	Generic Transcription Pathway	Smarce1
REACTOME	Generic Transcription Pathway	Smurf1
REACTOME	Generic Transcription Pathway	Smurf2
REACTOME	Generic Transcription Pathway	Smyd2
REACTOME	Generic Transcription Pathway	Snw1
REACTOME	Generic Transcription Pathway	Sox9
REACTOME	Generic Transcription Pathway	Sp1
REACTOME	Generic Transcription Pathway	Src
REACTOME	Generic Transcription Pathway	Ssrp1
REACTOME	Generic Transcription Pathway	Steap3
REACTOME	Generic Transcription Pathway	Stk11
REACTOME	Generic Transcription Pathway	Stt3a
REACTOME	Generic Transcription Pathway	Stub1
REACTOME	Generic Transcription Pathway	Sumo1
REACTOME	Generic Transcription Pathway	Supt16h
REACTOME	Generic Transcription Pathway	Supt4h1
REACTOME	Generic Transcription Pathway	Supt5h
REACTOME	Generic Transcription Pathway	Suz12
REACTOME	Generic Transcription Pathway	Taco1
REACTOME	Generic Transcription Pathway	Taf10
REACTOME	Generic Transcription Pathway	Taf11
REACTOME	Generic Transcription Pathway	Taf12
REACTOME	Generic Transcription Pathway	Taf13
REACTOME	Generic Transcription Pathway	Taf15
REACTOME	Generic Transcription Pathway	Taf2
REACTOME	Generic Transcription Pathway	Taf4
REACTOME	Generic Transcription Pathway	Taf4b
REACTOME	Generic Transcription Pathway	Taf5
REACTOME	Generic Transcription Pathway	Taf6
REACTOME	Generic Transcription Pathway	Taf7
REACTOME	Generic Transcription Pathway	Taf7l2
REACTOME	Generic Transcription Pathway	Taf9
REACTOME	Generic Transcription Pathway	Taf9b
REACTOME	Generic Transcription Pathway	Tal1
REACTOME	Generic Transcription Pathway	Tbl1x
REACTOME	Generic Transcription Pathway	Tbl1xr1
REACTOME	Generic Transcription Pathway	Tbp
REACTOME	Generic Transcription Pathway	Tcea1
REACTOME	Generic Transcription Pathway	Tcf12
REACTOME	Generic Transcription Pathway	Tcf3
REACTOME	Generic Transcription Pathway	Tcf7
REACTOME	Generic Transcription Pathway	Tcf7l1
REACTOME	Generic Transcription Pathway	Tcf7l2
REACTOME	Generic Transcription Pathway	Tead1
REACTOME	Generic Transcription Pathway	Tead2
REACTOME	Generic Transcription Pathway	Tead3
REACTOME	Generic Transcription Pathway	Tead4
REACTOME	Generic Transcription Pathway	Testin
REACTOME	Generic Transcription Pathway	Tfap2a
REACTOME	Generic Transcription Pathway	Tfap2b
REACTOME	Generic Transcription Pathway	Tfap2c
REACTOME	Generic Transcription Pathway	Tfap2e
REACTOME	Generic Transcription Pathway	Tfdp1
REACTOME	Generic Transcription Pathway	Tfdp2
REACTOME	Generic Transcription Pathway	Tgfb1
REACTOME	Generic Transcription Pathway	Tgif1
REACTOME	Generic Transcription Pathway	Thra
REACTOME	Generic Transcription Pathway	Thrb
REACTOME	Generic Transcription Pathway	Tnks1bp1
REACTOME	Generic Transcription Pathway	Top3a
REACTOME	Generic Transcription Pathway	Topbp1
REACTOME	Generic Transcription Pathway	Tp53
REACTOME	Generic Transcription Pathway	Tp53bp2
REACTOME	Generic Transcription Pathway	Tp53inp1
REACTOME	Generic Transcription Pathway	Tp53rk
REACTOME	Generic Transcription Pathway	Tp63
REACTOME	Generic Transcription Pathway	Tp73
REACTOME	Generic Transcription Pathway	Tpx2
REACTOME	Generic Transcription Pathway	Triap1
REACTOME	Generic Transcription Pathway	Trim28
REACTOME	Generic Transcription Pathway	Trim33
REACTOME	Generic Transcription Pathway	Tsc1
REACTOME	Generic Transcription Pathway	Tsc2
REACTOME	Generic Transcription Pathway	Ttc5
REACTOME	Generic Transcription Pathway	Txn1
REACTOME	Generic Transcription Pathway	Txnrd1
REACTOME	Generic Transcription Pathway	Uba52
REACTOME	Generic Transcription Pathway	Ubb
REACTOME	Generic Transcription Pathway	Ubc
REACTOME	Generic Transcription Pathway	Ube2d1
REACTOME	Generic Transcription Pathway	Ube2d2
REACTOME	Generic Transcription Pathway	Ube2i
REACTOME	Generic Transcription Pathway	Usp7
REACTOME	Generic Transcription Pathway	Usp9x
REACTOME	Generic Transcription Pathway	Vdr
REACTOME	Generic Transcription Pathway	Wdr5
REACTOME	Generic Transcription Pathway	Wrn
REACTOME	Generic Transcription Pathway	Wwtr1
REACTOME	Generic Transcription Pathway	Yaf2
REACTOME	Generic Transcription Pathway	Yap1
REACTOME	Generic Transcription Pathway	Yeats4
REACTOME	Generic Transcription Pathway	Ywhab
REACTOME	Generic Transcription Pathway	Ywhae
REACTOME	Generic Transcription Pathway	Ywhag
REACTOME	Generic Transcription Pathway	Ywhah
REACTOME	Generic Transcription Pathway	Ywhaq
REACTOME	Generic Transcription Pathway	Ywhaz
REACTOME	Generic Transcription Pathway	Zfhx3
REACTOME	Generic Transcription Pathway	Zfp1
REACTOME	Generic Transcription Pathway	Zfp111
REACTOME	Generic Transcription Pathway	Zfp112
REACTOME	Generic Transcription Pathway	Zfp13
REACTOME	Generic Transcription Pathway	Zfp133
REACTOME	Generic Transcription Pathway	Zfp136
REACTOME	Generic Transcription Pathway	Zfp157
REACTOME	Generic Transcription Pathway	Zfp169
REACTOME	Generic Transcription Pathway	Zfp18
REACTOME	Generic Transcription Pathway	Zfp180
REACTOME	Generic Transcription Pathway	Zfp184
REACTOME	Generic Transcription Pathway	Zfp189
REACTOME	Generic Transcription Pathway	Zfp2
REACTOME	Generic Transcription Pathway	Zfp202
REACTOME	Generic Transcription Pathway	Zfp212
REACTOME	Generic Transcription Pathway	Zfp213
REACTOME	Generic Transcription Pathway	Zfp248
REACTOME	Generic Transcription Pathway	Zfp263
REACTOME	Generic Transcription Pathway	Zfp266
REACTOME	Generic Transcription Pathway	Zfp267
REACTOME	Generic Transcription Pathway	Zfp28
REACTOME	Generic Transcription Pathway	Zfp282
REACTOME	Generic Transcription Pathway	Zfp286a
REACTOME	Generic Transcription Pathway	Zfp317
REACTOME	Generic Transcription Pathway	Zfp324
REACTOME	Generic Transcription Pathway	Zfp354a
REACTOME	Generic Transcription Pathway	Zfp354c
REACTOME	Generic Transcription Pathway	Zfp382
REACTOME	Generic Transcription Pathway	Zfp385a
REACTOME	Generic Transcription Pathway	Zfp386
REACTOME	Generic Transcription Pathway	Zfp39
REACTOME	Generic Transcription Pathway	Zfp394
REACTOME	Generic Transcription Pathway	Zfp398
REACTOME	Generic Transcription Pathway	Zfp40
REACTOME	Generic Transcription Pathway	Zfp418
REACTOME	Generic Transcription Pathway	Zfp420
REACTOME	Generic Transcription Pathway	Zfp426
REACTOME	Generic Transcription Pathway	Zfp445
REACTOME	Generic Transcription Pathway	Zfp455
REACTOME	Generic Transcription Pathway	Zfp458
REACTOME	Generic Transcription Pathway	Zfp46
REACTOME	Generic Transcription Pathway	Zfp467
REACTOME	Generic Transcription Pathway	Zfp472
REACTOME	Generic Transcription Pathway	Zfp473
REACTOME	Generic Transcription Pathway	Zfp496
REACTOME	Generic Transcription Pathway	Zfp51
REACTOME	Generic Transcription Pathway	Zfp54
REACTOME	Generic Transcription Pathway	Zfp551
REACTOME	Generic Transcription Pathway	Zfp560
REACTOME	Generic Transcription Pathway	Zfp563
REACTOME	Generic Transcription Pathway	Zfp566
REACTOME	Generic Transcription Pathway	Zfp57
REACTOME	Generic Transcription Pathway	Zfp583
REACTOME	Generic Transcription Pathway	Zfp606
REACTOME	Generic Transcription Pathway	Zfp61
REACTOME	Generic Transcription Pathway	Zfp612
REACTOME	Generic Transcription Pathway	Zfp617
REACTOME	Generic Transcription Pathway	Zfp629
REACTOME	Generic Transcription Pathway	Zfp641
REACTOME	Generic Transcription Pathway	Zfp647
REACTOME	Generic Transcription Pathway	Zfp655
REACTOME	Generic Transcription Pathway	Zfp667
REACTOME	Generic Transcription Pathway	Zfp668
REACTOME	Generic Transcription Pathway	Zfp688
REACTOME	Generic Transcription Pathway	Zfp703
REACTOME	Generic Transcription Pathway	Zfp704
REACTOME	Generic Transcription Pathway	Zfp706
REACTOME	Generic Transcription Pathway	Zfp707
REACTOME	Generic Transcription Pathway	Zfp709
REACTOME	Generic Transcription Pathway	Zfp710
REACTOME	Generic Transcription Pathway	Zfp74
REACTOME	Generic Transcription Pathway	Zfp746
REACTOME	Generic Transcription Pathway	Zfp763
REACTOME	Generic Transcription Pathway	Zfp764
REACTOME	Generic Transcription Pathway	Zfp770
REACTOME	Generic Transcription Pathway	Zfp772
REACTOME	Generic Transcription Pathway	Zfp775
REACTOME	Generic Transcription Pathway	Zfp78
REACTOME	Generic Transcription Pathway	Zfp780b-ps1
REACTOME	Generic Transcription Pathway	Zfp786
REACTOME	Generic Transcription Pathway	Zfp791
REACTOME	Generic Transcription Pathway	Zfp799
REACTOME	Generic Transcription Pathway	Zfp804b
REACTOME	Generic Transcription Pathway	Zfp810
REACTOME	Generic Transcription Pathway	Zfp819
REACTOME	Generic Transcription Pathway	Zfp839
REACTOME	Generic Transcription Pathway	Zfp84
REACTOME	Generic Transcription Pathway	Zfp866
REACTOME	Generic Transcription Pathway	Zfp867
REACTOME	Generic Transcription Pathway	Zfp870
REACTOME	Generic Transcription Pathway	Zfp871
REACTOME	Generic Transcription Pathway	Zfp872
REACTOME	Generic Transcription Pathway	Zfp873
REACTOME	Generic Transcription Pathway	Zfp9
REACTOME	Generic Transcription Pathway	Zfp90
REACTOME	Generic Transcription Pathway	Zfp950
REACTOME	Generic Transcription Pathway	Zfp954
REACTOME	Generic Transcription Pathway	Zfp955a
REACTOME	Generic Transcription Pathway	Zfp964
REACTOME	Generic Transcription Pathway	Zik1
REACTOME	Generic Transcription Pathway	Zkscan1
REACTOME	Generic Transcription Pathway	Zkscan3
REACTOME	Generic Transcription Pathway	Zkscan4
REACTOME	Generic Transcription Pathway	Zkscan5
REACTOME	Generic Transcription Pathway	Zkscan7
REACTOME	Generic Transcription Pathway	Zkscan8
REACTOME	Generic Transcription Pathway	Znf354b
REACTOME	Generic Transcription Pathway	Znf442
REACTOME	Generic Transcription Pathway	Znf740
REACTOME	Generic Transcription Pathway	Znf750
REACTOME	Generic Transcription Pathway	Zscan25
REACTOME	GLI3 is processed to GLI3R by the proteasome	Cul1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Gli3
REACTOME	GLI3 is processed to GLI3R by the proteasome	LOC100360846
REACTOME	GLI3 is processed to GLI3R by the proteasome	Prkacb
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma2
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma3l
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma4
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma5
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma6
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma7
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psma8
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb10
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb11
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb2
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb3
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb4
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb5
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb6
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb7
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb8
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmb9
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmc1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmc2
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmc3
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmc4
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmc5
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmc6
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd10
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd11
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd12
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd13
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd14
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd2
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd3
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd4
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd5
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd6
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd7
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd8
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmd9
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psme1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psme2
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psme3
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psme4
REACTOME	GLI3 is processed to GLI3R by the proteasome	Psmf1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Rbx1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Rps27a
REACTOME	GLI3 is processed to GLI3R by the proteasome	Skp1
REACTOME	GLI3 is processed to GLI3R by the proteasome	Sufu
REACTOME	GLI3 is processed to GLI3R by the proteasome	Uba52
REACTOME	GLI3 is processed to GLI3R by the proteasome	Ubb
REACTOME	GLI3 is processed to GLI3R by the proteasome	Ubc
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	AABR07029002.2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Actb
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Actl6a
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Actr5
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Actr8
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ccnh
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cdk7
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cetn2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Chd1l
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops4
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops5
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops6
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops7a
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops7b
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cops8
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cul4a
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Cul4b
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ddb1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ddb2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ercc1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ercc2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ercc3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ercc5
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Gps1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Gtf2h1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Gtf2h2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Gtf2h3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Gtf2h4
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Gtf2h5
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ino80
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ino80b
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ino80c
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ino80d
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Ino80e
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	LOC100362333
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Mcrs1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Mnat1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	NEWGENE_1562258
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Nfrkb
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Parp1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Parp2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pcna
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pias1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pias3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pold1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pold2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pold3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pold4
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pole
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pole2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pole3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Pole4
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Polk
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rad23a
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rad23b
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rbx1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rfc1
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rfc2
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rfc3
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rfc4
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rfc5
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rnf111
REACTOME	Global Genome Nucleotide Excision Repair (GG-NER)	Rpa1
