database	pathway	gene
neighborhood	MORF_BNIP1	FUT6
neighborhood	MORF_BNIP1	CAMK2G
neighborhood	MORF_BNIP1	CDC73
neighborhood	MORF_BNIP1	PSMF1
neighborhood	MORF_BNIP1	CDYL
neighborhood	MORF_BNIP1	RB1CC1
neighborhood	MORF_BNIP1	BCL2
neighborhood	MORF_BNIP1	KRT2
neighborhood	MORF_BNIP1	IGKV7-3
neighborhood	MORF_BNIP1	INPP5E
neighborhood	MORF_BNIP1	HSD17B3
neighborhood	MORF_BNIP1	GPATCH8
neighborhood	MORF_BNIP1	CD6
neighborhood	MORF_BNIP1	ERCC4
neighborhood	MORF_BNIP1	ZNF266
neighborhood	MORF_BNIP1	DPT
neighborhood	MORF_BNIP1	SIM2
neighborhood	MORF_BNIP1	BRD1
neighborhood	MORF_BNIP1	FLT1
neighborhood	MORF_BNIP1	MSH3
neighborhood	MORF_BNIP1	OPRL1
neighborhood	MORF_BNIP1	TBX5
neighborhood	MORF_BNIP1	FAM189A2
neighborhood	MORF_BNIP1	UBE4B
neighborhood	MORF_BNIP1	PHF10
neighborhood	MORF_BNIP1	NTNG2
neighborhood	MORF_BNIP1	AFF2
neighborhood	MORF_BNIP1	DRC3
neighborhood	MORF_BNIP1	ELAVL2
neighborhood	MORF_BNIP1	GJB5
neighborhood	MORF_BNIP1	ITPR2
neighborhood	MORF_BNIP1	KHK
neighborhood	MORF_BNIP1	ZNF157
neighborhood	MORF_BNIP1	CASP10
neighborhood	MORF_BNIP1	SLC16A5
neighborhood	MORF_BNIP1	P2RY10
neighborhood	MORF_BNIP1	COL19A1
neighborhood	MORF_BNIP1	SLC17A3
neighborhood	MORF_BNIP1	YAF2
neighborhood	MORF_BNIP1	GSK3B
neighborhood	MORF_BNIP1	USP46
neighborhood	MORF_BNIP1	WIPF2
neighborhood	MORF_BNIP1	TSSK2
neighborhood	MORF_BNIP1	SLC18A1
neighborhood	MORF_BNIP1	ABCC8
neighborhood	MORF_BNIP1	ATP6V0A2
neighborhood	MORF_BAG5	URM1
neighborhood	MORF_BAG5	IST1
neighborhood	MORF_BAG5	COPS5
neighborhood	MORF_BAG5	PUF60
neighborhood	MORF_BAG5	SYNCRIP
neighborhood	MORF_BAG5	CTCF
neighborhood	MORF_BAG5	CANX
neighborhood	MORF_BAG5	BUD31
neighborhood	MORF_BAG5	BAG5
neighborhood	MORF_BAG5	PRMT1
neighborhood	MORF_BAG5	STARD7
neighborhood	MORF_BAG5	ARFGAP2
neighborhood	MORF_BAG5	PSMD7
neighborhood	MORF_BAG5	EBAG9
neighborhood	MORF_BAG5	RPL36AL
neighborhood	MORF_BAG5	IK
neighborhood	MORF_BAG5	HNRNPUL1
neighborhood	MORF_BAG5	COX4I1
neighborhood	MORF_BAG5	MBD4
neighborhood	MORF_BAG5	FAM120A
neighborhood	MORF_BAG5	TIAL1
neighborhood	MORF_BAG5	RAB5A
neighborhood	MORF_BAG5	EEF1D
neighborhood	MORF_BAG5	SRP9
neighborhood	MORF_BAG5	RAD23B
neighborhood	MORF_BAG5	CNBP
neighborhood	MORF_BAG5	NEDD8
neighborhood	MORF_BAG5	ATP6V1G1
neighborhood	MORF_BAG5	COX7A2L
neighborhood	MORF_BAG5	SKP1
neighborhood	MORF_BAG5	ENSA
neighborhood	MORF_BAG5	COIL
neighborhood	MORF_BAG5	BANF1
neighborhood	MORF_BAG5	KARS1
neighborhood	MORF_BAG5	PSMB4
neighborhood	MORF_BAG5	SUMO1
neighborhood	MORF_BAG5	SYPL1
neighborhood	MORF_BAG5	TMED2
neighborhood	MORF_BAG5	RAB11A
neighborhood	MORF_BAG5	AP2M1
neighborhood	MORF_BAG5	TBCB
neighborhood	MORF_BAG5	JTB
neighborhood	MORF_BAG5	YWHAB
neighborhood	MORF_BAG5	MYLPF
neighborhood	MORF_BAG5	DNPEP
neighborhood	MORF_BAG5	GMFB
neighborhood	MORF_BAG5	VCP
neighborhood	MORF_BAG5	PPP1R7
neighborhood	MORF_BAG5	SP3
neighborhood	MORF_BAG5	PSMC2
neighborhood	MORF_BAG5	PSMC1
neighborhood	MORF_BAG5	UBA1
neighborhood	MORF_BAG5	PDCD6
neighborhood	MORF_BAG5	SETD3
neighborhood	MORF_BAG5	ADAR
neighborhood	MORF_BCL2L11	LORICRIN
neighborhood	MORF_BCL2L11	PVR
neighborhood	MORF_BCL2L11	KLRC4
neighborhood	MORF_BCL2L11	FGF18
neighborhood	MORF_BCL2L11	BMP10
neighborhood	MORF_BCL2L11	F2RL3
neighborhood	MORF_BCL2L11	NRTN
neighborhood	MORF_BCL2L11	S100A5
neighborhood	MORF_BCL2L11	IL16
neighborhood	MORF_BCL2L11	SLC6A2
neighborhood	MORF_BCL2L11	MASP2
neighborhood	MORF_BCL2L11	SYT5
neighborhood	MORF_BCL2L11	LTBP4
neighborhood	MORF_BCL2L11	RORB
neighborhood	MORF_BCL2L11	AQP7
neighborhood	MORF_BCL2L11	EDIL3
neighborhood	MORF_BCL2L11	FNTB
neighborhood	MORF_BCL2L11	ATP2B2
neighborhood	MORF_BCL2L11	STAC
neighborhood	MORF_BCL2L11	ZSCAN26
neighborhood	MORF_BCL2L11	CFH
neighborhood	MORF_BCL2L11	ABCB10
neighborhood	MORF_BCL2L11	FAS
neighborhood	MORF_BCL2L11	GNG4
neighborhood	MORF_BCL2L11	LGI1
neighborhood	MORF_BCL2L11	SLC4A3
neighborhood	MORF_BCL2L11	TENM4
neighborhood	MORF_BCL2L11	HTR1E
neighborhood	MORF_BCL2L11	KRR1
neighborhood	MORF_BCL2L11	PHOX2B
neighborhood	MORF_BCL2L11	RREB1
neighborhood	MORF_BCL2L11	MYH2
neighborhood	MORF_BCL2L11	RXRG
neighborhood	MORF_BCL2L11	AOC4P
neighborhood	MORF_BCL2L11	PDE4D
neighborhood	MORF_BCL2L11	CYP2E1
neighborhood	MORF_BCL2L11	TMEM26
neighborhood	MORF_BCL2L11	PCM1
neighborhood	MORF_BCL2L11	SPA17
neighborhood	MORF_BCL2L11	SIX6
neighborhood	MORF_BCL2L11	BCL2L11
neighborhood	MORF_BCL2L11	IL11RA
neighborhood	MORF_BCL2L11	CRHR1
neighborhood	MORF_BCL2L11	PGM3
neighborhood	MORF_BCL2L11	CAMK4
neighborhood	MORF_BCL2L11	TANC2
neighborhood	MORF_BCL2L11	RYR3
neighborhood	MORF_BCL2L11	CCR3
neighborhood	MORF_BCL2L11	MLLT10
neighborhood	MORF_BCL2L11	HOXD4
neighborhood	MORF_BCL2L11	RNF24
neighborhood	MORF_BCL2L11	FBXL4
neighborhood	MORF_BCL2L11	MAGEA9
neighborhood	MORF_BCL2L11	OR2B6
neighborhood	MORF_BCL2L11	TTTY1
neighborhood	MORF_BCL2L11	PLPPR4
neighborhood	MORF_BCL2L11	ADAMTSL3
neighborhood	MORF_BCL2L11	KCNA5
neighborhood	MORF_BCL2L11	EPHB2
neighborhood	MORF_BCL2L11	PRELID3A
neighborhood	MORF_BCL2L11	ATF2
neighborhood	MORF_BCL2L11	CEP162
neighborhood	MORF_BCL2L11	HCRTR2
neighborhood	MORF_BCL2L11	PDE6A
neighborhood	MORF_BCL2L11	TBXT
neighborhood	MORF_BCL2L11	SULT4A1
neighborhood	MORF_BCL2L11	ZNF821
neighborhood	MORF_BCL2L11	DMD
neighborhood	MORF_BCL2L11	TFDP2
neighborhood	MORF_BCL2L11	BRINP3
neighborhood	MORF_BCL2L11	HNF1A
neighborhood	MORF_BCL2L11	RAD51D
neighborhood	MORF_BCL2L11	NXPE3
neighborhood	MORF_BCL2L11	IVL
neighborhood	MORF_BCL2L11	RUNX2
neighborhood	MORF_BCL2L11	CTRL
neighborhood	MORF_BCL2L11	GUCY2F
neighborhood	MORF_BCL2L11	GUCY2C
neighborhood	MORF_BCL2L11	KRT34
neighborhood	MORF_BCL2L11	BRCA1
neighborhood	MORF_BCL2L11	PAXIP1
neighborhood	MORF_BCL2L11	NR1I2
neighborhood	MORF_BCL2L11	GCM1
neighborhood	MORF_BCL2L11	MAP2
neighborhood	MORF_BCL2L11	COX6A2
neighborhood	MORF_BCL2L11	ADAM20
neighborhood	MORF_BCL2L11	H3C6
neighborhood	MORF_BCL2L11	ABO
neighborhood	MORF_BCL2L11	CPB2
neighborhood	MORF_BCL2L11	CADM4
neighborhood	MORF_BCL2L11	POU6F1
neighborhood	MORF_BCL2L11	CD8A
neighborhood	MORF_BCL2L11	SLC15A1
neighborhood	MORF_BCL2L11	OCM
neighborhood	MORF_BCL2L11	POU6F2
neighborhood	MORF_BCL2L11	GLRA3
neighborhood	MORF_BCL2L11	GPLD1
neighborhood	MORF_BCL2L11	ZNF200
neighborhood	MORF_BCL2L11	AMMECR1
neighborhood	MORF_BCL2L11	SIRPB1
neighborhood	MORF_BCL2L11	KRT33A
neighborhood	MORF_BCL2L11	NOS2
neighborhood	MORF_BCL2L11	DNAJC16
neighborhood	MORF_BCL2L11	COLGALT2
neighborhood	MORF_BCL2L11	PAX9
neighborhood	MORF_BCL2L11	DGCR5
neighborhood	MORF_BCL2L11	PAX7
neighborhood	MORF_BCL2L11	SERPINA4
neighborhood	MORF_BCL2L11	ATP8B1
neighborhood	MORF_BCL2L11	GNPAT
neighborhood	MORF_BCL2L11	MC5R
neighborhood	MORF_BCL2L11	SLC22A6
neighborhood	MORF_BCL2L11	CALN1
neighborhood	MORF_BCL2L11	SCN7A
neighborhood	MORF_BCL2L11	FOSL1
neighborhood	MORF_BCL2L11	MSL3
neighborhood	MORF_BCL2L11	NPFF
neighborhood	MORF_BCL2L11	KNG1
neighborhood	MORF_BCL2L11	SRPK3
neighborhood	MORF_BCL2L11	C1orf216
neighborhood	MORF_BCL2L11	ZP2
neighborhood	MORF_BCL2L11	GPR19
neighborhood	MORF_BCL2L11	CYP11A1
neighborhood	MORF_BCL2L11	GLE1
neighborhood	MORF_BCL2L11	GPR18
neighborhood	MORF_BCL2L11	ATP4B
neighborhood	MORF_BCL2L11	GPR171
neighborhood	MORF_BCL2L11	IPO9
neighborhood	MORF_BCL2L11	PDE10A
neighborhood	MORF_BCL2L11	PSG1
neighborhood	MORF_BCL2L11	NRXN1
neighborhood	MORF_BCL2L11	FSHR
neighborhood	MORF_BCL2L11	ARL3
neighborhood	MORF_BCL2L11	ZNF134
neighborhood	MORF_BCL2L11	MDM2
neighborhood	MORF_BCL2L11	ZBTB14
neighborhood	MORF_BCL2L11	ZNRD1ASP
neighborhood	MORF_BCL2L11	TBX19
neighborhood	MORF_BCL2L11	PHLDB1
neighborhood	MORF_BCL2L11	SUPT3H
neighborhood	MORF_BCL2L11	CXCL5
neighborhood	MORF_BCL2L11	POLR2K
neighborhood	MORF_BCL2L11	NR3C2
neighborhood	MORF_BCL2L11	PART1
neighborhood	MORF_BCL2L11	CDC73
neighborhood	MORF_BCL2L11	RB1CC1
neighborhood	MORF_BCL2L11	PCDHB17P
neighborhood	MORF_BCL2L11	EXOC4
neighborhood	MORF_BCL2L11	SPATA2
neighborhood	MORF_BCL2L11	NFAT5
neighborhood	MORF_BCL2L11	SLC4A8
neighborhood	MORF_BCL2L11	KRT2
neighborhood	MORF_BCL2L11	IGKV7-3
neighborhood	MORF_BCL2L11	PLA2R1
neighborhood	MORF_BCL2L11	COL8A1
neighborhood	MORF_BCL2L11	LECT2
neighborhood	MORF_BCL2L11	ERCC4
neighborhood	MORF_BCL2L11	ZNF266
neighborhood	MORF_BCL2L11	SIM2
neighborhood	MORF_BCL2L11	FAM153B
neighborhood	MORF_BCL2L11	PTPRB
neighborhood	MORF_BCL2L11	SOAT2
neighborhood	MORF_BCL2L11	R3HCC1L
neighborhood	MORF_BCL2L11	IL7
neighborhood	MORF_BCL2L11	NTNG2
neighborhood	MORF_BCL2L11	PHF10
neighborhood	MORF_BCL2L11	GJB5
neighborhood	MORF_BCL2L11	ELAVL2
neighborhood	MORF_BCL2L11	DRC3
neighborhood	MORF_BCL2L11	TRIM24
neighborhood	MORF_BCL2L11	ERC2-IT1
neighborhood	MORF_BCL2L11	CCL16
neighborhood	MORF_BCL2L11	FZD5
neighborhood	MORF_BCL2L11	MON2
neighborhood	MORF_BCL2L11	RPS6KA5
neighborhood	MORF_BCL2L11	DBT
neighborhood	MORF_BCL2L11	ZNF157
neighborhood	MORF_BCL2L11	ATXN3
neighborhood	MORF_BCL2L11	P2RY10
neighborhood	MORF_BCL2L11	COL19A1
neighborhood	MORF_BCL2L11	SLC17A3
neighborhood	MORF_BCL2L11	AMOT
neighborhood	MORF_BCL2L11	USP46
neighborhood	MORF_BCL2L11	IFNA14
neighborhood	MORF_BCL2L11	TSSK2
neighborhood	MORF_BCL2L11	ABCC8
neighborhood	MORF_BCL2L11	ATP6V0A2
neighborhood	MORF_BECN1	MKRN1
neighborhood	MORF_BECN1	HNRNPK
neighborhood	MORF_BECN1	OXA1L
neighborhood	MORF_BECN1	PPP2R5A
neighborhood	MORF_BECN1	RBM3
neighborhood	MORF_BECN1	CAPZA2
neighborhood	MORF_BECN1	CAPZA1
neighborhood	MORF_BECN1	RPLP2
neighborhood	MORF_BECN1	CNOT2
neighborhood	MORF_BECN1	PRKCSH
neighborhood	MORF_BECN1	RAB1A
neighborhood	MORF_BECN1	CTNNB1
neighborhood	MORF_BECN1	KLC1
neighborhood	MORF_BECN1	SFSWAP
neighborhood	MORF_BECN1	DNAJC8
neighborhood	MORF_BECN1	NT5C2
neighborhood	MORF_BECN1	DNAJC7
neighborhood	MORF_BECN1	RPN2
neighborhood	MORF_BECN1	MCM3AP
neighborhood	MORF_BECN1	ATG9A
neighborhood	MORF_BECN1	NUDT3
neighborhood	MORF_BECN1	TMSB10
neighborhood	MORF_BECN1	MYH9
neighborhood	MORF_BECN1	DCTN3
neighborhood	MORF_BECN1	SUN2
neighborhood	MORF_BECN1	SEC61B
neighborhood	MORF_BECN1	TIAL1
neighborhood	MORF_BECN1	ZC3H15
neighborhood	MORF_BECN1	ZNHIT3
neighborhood	MORF_BECN1	KIAA1109
neighborhood	MORF_BECN1	MTX1
neighborhood	MORF_BECN1	VPS26C
neighborhood	MORF_BECN1	CAPZB
neighborhood	MORF_BECN1	ATP6V0B
neighborhood	MORF_BECN1	RABGGTA
neighborhood	MORF_BECN1	KRAS
neighborhood	MORF_BECN1	FRG1
neighborhood	MORF_BECN1	SERINC1
neighborhood	MORF_BECN1	PRKRA
neighborhood	MORF_BECN1	PLIN3
neighborhood	MORF_BECN1	TAF9
neighborhood	MORF_BECN1	STK19
neighborhood	MORF_BECN1	HNRNPH2
neighborhood	MORF_BECN1	TBCB
neighborhood	MORF_BECN1	B4GALT3
neighborhood	MORF_BECN1	BECN1
neighborhood	MORF_BECN1	TP53BP1
neighborhood	MORF_BECN1	SMAD2
neighborhood	MORF_BECN1	CASC3
neighborhood	MORF_BECN1	MAN2C1
neighborhood	MORF_BECN1	LASP1
neighborhood	MORF_BECN1	H3-3A
neighborhood	MORF_BECN1	CYB5R3
neighborhood	MORF_BECN1	PRKAG1
neighborhood	MORF_BECN1	DEDD
neighborhood	MORF_BECN1	EAPP
neighborhood	MORF_BECN1	RTCB
neighborhood	MORF_BECN1	RASSF7
neighborhood	MORF_BECN1	TERF2IP
neighborhood	MORF_BECN1	NAP1L4
neighborhood	MORF_BECN1	ESS2
neighborhood	MORF_BECN1	ARL2BP
neighborhood	MORF_BECN1	RABAC1
neighborhood	MORF_BECN1	PARN
neighborhood	MORF_BECN1	NUBP1
neighborhood	MORF_BECN1	DNAJC13
neighborhood	MORF_BECN1	BAG1
neighborhood	MORF_BECN1	TMEM59
neighborhood	MORF_BECN1	TPR
neighborhood	MORF_BECN1	CHUK
neighborhood	MORF_BECN1	BRD8
neighborhood	MORF_BECN1	NSL1
neighborhood	MORF_BECN1	IK
neighborhood	MORF_BECN1	ARHGEF1
neighborhood	MORF_BECN1	DDB1
neighborhood	MORF_BECN1	UBN1
neighborhood	MORF_BECN1	NELFB
neighborhood	MORF_BECN1	ATP6V1F
neighborhood	MORF_BECN1	SARAF
neighborhood	MORF_BECN1	TBCC
neighborhood	MORF_BECN1	UBC
neighborhood	MORF_BECN1	C1D
neighborhood	MORF_BECN1	POLR2A
neighborhood	MORF_BECN1	SUMO2
neighborhood	MORF_BECN1	MORC3
neighborhood	MORF_BECN1	PPP2CA
neighborhood	MORF_BECN1	SH2B1
neighborhood	MORF_BECN1	ERCC1
neighborhood	MORF_BECN1	SPRN
neighborhood	MORF_BECN1	BRD3
neighborhood	MORF_BECN1	SMC5
neighborhood	MORF_BECN1	TUBGCP2
neighborhood	MORF_BECN1	ZBED1
neighborhood	MORF_BECN1	YWHAH
neighborhood	MORF_BECN1	CSNK1D
neighborhood	MORF_BECN1	ILF2
neighborhood	MORF_BECN1	SDR39U1
neighborhood	MORF_BECN1	SRRT
neighborhood	MORF_BECN1	ANXA11
neighborhood	MORF_BECN1	JAK1
neighborhood	MORF_BECN1	PHF21A
neighborhood	MORF_BECN1	DENND4A
neighborhood	MORF_BECN1	CUL4B
neighborhood	MORF_BECN1	PGK1
neighborhood	MORF_BECN1	CALM2
neighborhood	MORF_BRCA1	ADCY3
neighborhood	MORF_BRCA1	KLRC4
neighborhood	MORF_BRCA1	PVR
neighborhood	MORF_BRCA1	S100A5
neighborhood	MORF_BRCA1	PPP2R5B
neighborhood	MORF_BRCA1	SYT5
neighborhood	MORF_BRCA1	LTBP4
neighborhood	MORF_BRCA1	FIG4
neighborhood	MORF_BRCA1	TMEM11
neighborhood	MORF_BRCA1	AQP7
neighborhood	MORF_BRCA1	TAF5L
neighborhood	MORF_BRCA1	INSIG2
neighborhood	MORF_BRCA1	STAC
neighborhood	MORF_BRCA1	PPP1R1A
neighborhood	MORF_BRCA1	CFH
neighborhood	MORF_BRCA1	ABCB10
neighborhood	MORF_BRCA1	GNG4
neighborhood	MORF_BRCA1	STAG1
neighborhood	MORF_BRCA1	KRR1
neighborhood	MORF_BRCA1	RREB1
neighborhood	MORF_BRCA1	PIK3CB
neighborhood	MORF_BRCA1	RXRG
neighborhood	MORF_BRCA1	AOC4P
neighborhood	MORF_BRCA1	CYP2E1
neighborhood	MORF_BRCA1	BCL2L11
neighborhood	MORF_BRCA1	ZNF500
neighborhood	MORF_BRCA1	CRHR1
neighborhood	MORF_BRCA1	RFC5
neighborhood	MORF_BRCA1	PGM3
neighborhood	MORF_BRCA1	PCF11
neighborhood	MORF_BRCA1	MAD2L1
neighborhood	MORF_BRCA1	CAMK4
neighborhood	MORF_BRCA1	HTR7
neighborhood	MORF_BRCA1	MLLT10
neighborhood	MORF_BRCA1	TANC2
neighborhood	MORF_BRCA1	RRP9
neighborhood	MORF_BRCA1	SURF2
neighborhood	MORF_BRCA1	PIAS2
neighborhood	MORF_BRCA1	AMFR
neighborhood	MORF_BRCA1	MAGEA9
neighborhood	MORF_BRCA1	OR2B6
neighborhood	MORF_BRCA1	NEK2
neighborhood	MORF_BRCA1	ZNF133
neighborhood	MORF_BRCA1	HOXA11
neighborhood	MORF_BRCA1	ARFGEF2
neighborhood	MORF_BRCA1	CEP162
neighborhood	MORF_BRCA1	PRELID3A
neighborhood	MORF_BRCA1	EPHB2
neighborhood	MORF_BRCA1	JRK
neighborhood	MORF_BRCA1	PPP1R3D
neighborhood	MORF_BRCA1	SULT4A1
neighborhood	MORF_BRCA1	TBXT
neighborhood	MORF_BRCA1	UPK1A
neighborhood	MORF_BRCA1	HNF1A
neighborhood	MORF_BRCA1	NXPE3
neighborhood	MORF_BRCA1	NKRF
neighborhood	MORF_BRCA1	CNKSR1
neighborhood	MORF_BRCA1	KLHDC10
neighborhood	MORF_BRCA1	MKI67
neighborhood	MORF_BRCA1	ZBTB40
neighborhood	MORF_BRCA1	EN2
neighborhood	MORF_BRCA1	FANCI
neighborhood	MORF_BRCA1	PAXIP1
neighborhood	MORF_BRCA1	NR1I2
neighborhood	MORF_BRCA1	SMYD5
neighborhood	MORF_BRCA1	MAP2
neighborhood	MORF_BRCA1	COX6A2
neighborhood	MORF_BRCA1	RBMXL1
neighborhood	MORF_BRCA1	FPR2
neighborhood	MORF_BRCA1	POP4
neighborhood	MORF_BRCA1	ABO
neighborhood	MORF_BRCA1	NRP2
neighborhood	MORF_BRCA1	ZBTB33
neighborhood	MORF_BRCA1	LEPROTL1
neighborhood	MORF_BRCA1	CPEB3
neighborhood	MORF_BRCA1	KAZN
neighborhood	MORF_BRCA1	TTLL4
neighborhood	MORF_BRCA1	TTLL5
neighborhood	MORF_BRCA1	LY9
neighborhood	MORF_BRCA1	WBP4
neighborhood	MORF_BRCA1	GTSE1
neighborhood	MORF_BRCA1	KRT33A
neighborhood	MORF_BRCA1	NOS2
neighborhood	MORF_BRCA1	DNAJC16
neighborhood	MORF_BRCA1	SERPINA4
neighborhood	MORF_BRCA1	MC5R
neighborhood	MORF_BRCA1	SYNJ2
neighborhood	MORF_BRCA1	GNPAT
neighborhood	MORF_BRCA1	SLC22A6
neighborhood	MORF_BRCA1	ARHGAP11A
neighborhood	MORF_BRCA1	MSL3
neighborhood	MORF_BRCA1	ZBTB22
neighborhood	MORF_BRCA1	LPGAT1
neighborhood	MORF_BRCA1	ZP2
neighborhood	MORF_BRCA1	PIK3C2A
neighborhood	MORF_BRCA1	CCNF
neighborhood	MORF_BRCA1	KIAA0586
neighborhood	MORF_BRCA1	PSG1
neighborhood	MORF_BRCA1	BRWD1
neighborhood	MORF_BRCA1	ZNF134
neighborhood	MORF_BRCA1	BNIP1
neighborhood	MORF_BRCA1	USP20
neighborhood	MORF_BRCA1	GRIP2
neighborhood	MORF_BRCA1	ZNF33B
neighborhood	MORF_BRCA1	TBX19
neighborhood	MORF_BRCA1	REV3L
neighborhood	MORF_BRCA1	PHLDB1
neighborhood	MORF_BRCA1	POLR2K
neighborhood	MORF_BRCA1	PRIM2
neighborhood	MORF_BRCA1	CETN3
neighborhood	MORF_BRCA1	POLA1
neighborhood	MORF_BRCA1	PART1
neighborhood	MORF_BRCA1	DIMT1
neighborhood	MORF_BRCA1	RB1CC1
neighborhood	MORF_BRCA1	SLC4A8
neighborhood	MORF_BRCA1	IGKV7-3
neighborhood	MORF_BRCA1	GPATCH8
neighborhood	MORF_BRCA1	HSPA13
neighborhood	MORF_BRCA1	FOXD1
neighborhood	MORF_BRCA1	ZNF266
neighborhood	MORF_BRCA1	DTNA
neighborhood	MORF_BRCA1	FAM153B
neighborhood	MORF_BRCA1	POLR3F
neighborhood	MORF_BRCA1	PDK3
neighborhood	MORF_BRCA1	NTNG2
neighborhood	MORF_BRCA1	PHF10
neighborhood	MORF_BRCA1	GJB5
neighborhood	MORF_BRCA1	DRC3
neighborhood	MORF_BRCA1	AFF2
neighborhood	MORF_BRCA1	ELAVL2
neighborhood	MORF_BRCA1	TRIM24
neighborhood	MORF_BRCA1	DKK4
neighborhood	MORF_BRCA1	RPS6KA5
neighborhood	MORF_BRCA1	ATRX
neighborhood	MORF_BRCA1	ZNF157
neighborhood	MORF_BRCA1	P2RY10
neighborhood	MORF_BRCA1	SLC16A5
neighborhood	MORF_BRCA1	COL19A1
neighborhood	MORF_BRCA1	YAF2
neighborhood	MORF_BRCA1	JADE3
neighborhood	MORF_BRCA1	ABCC8
neighborhood	MORF_BRCA1	ATP6V0A2
neighborhood	MORF_BRCA1	LORICRIN
neighborhood	MORF_BRCA1	BMP10
neighborhood	MORF_BRCA1	FGF18
neighborhood	MORF_BRCA1	NRTN
neighborhood	MORF_BRCA1	IL16
neighborhood	MORF_BRCA1	TSPAN2
neighborhood	MORF_BRCA1	GABRB2
neighborhood	MORF_BRCA1	GRIK5
neighborhood	MORF_BRCA1	IL13
neighborhood	MORF_BRCA1	FNTB
neighborhood	MORF_BRCA1	STARD5
neighborhood	MORF_BRCA1	ZSCAN26
neighborhood	MORF_BRCA1	SLC2A1
neighborhood	MORF_BRCA1	SPRED2
neighborhood	MORF_BRCA1	PRKACA
neighborhood	MORF_BRCA1	SLC4A3
neighborhood	MORF_BRCA1	KRT86
neighborhood	MORF_BRCA1	SCAMP1
neighborhood	MORF_BRCA1	IRS2
neighborhood	MORF_BRCA1	SLC33A1
neighborhood	MORF_BRCA1	PDE4D
neighborhood	MORF_BRCA1	SPA17
neighborhood	MORF_BRCA1	IL11RA
neighborhood	MORF_BRCA1	CLPX
neighborhood	MORF_BRCA1	TBC1D22A
neighborhood	MORF_BRCA1	TMEM184B
neighborhood	MORF_BRCA1	HOXD4
neighborhood	MORF_BRCA1	MGA
neighborhood	MORF_BRCA1	ERC1
neighborhood	MORF_BRCA1	EP400
neighborhood	MORF_BRCA1	PPP5C
neighborhood	MORF_BRCA1	EXTL3
neighborhood	MORF_BRCA1	SNX4
neighborhood	MORF_BRCA1	NR2C1
neighborhood	MORF_BRCA1	ATF2
neighborhood	MORF_BRCA1	PDE6A
neighborhood	MORF_BRCA1	BRINP3
neighborhood	MORF_BRCA1	TFDP2
neighborhood	MORF_BRCA1	RAD51D
neighborhood	MORF_BRCA1	RUNX1
neighborhood	MORF_BRCA1	IVL
neighborhood	MORF_BRCA1	RUNX2
neighborhood	MORF_BRCA1	CTRL
neighborhood	MORF_BRCA1	TAF2
neighborhood	MORF_BRCA1	CSTF3
neighborhood	MORF_BRCA1	ABCB9
neighborhood	MORF_BRCA1	CELA2B
neighborhood	MORF_BRCA1	TAF5
neighborhood	MORF_BRCA1	SLC6A11
neighborhood	MORF_BRCA1	SMG1
neighborhood	MORF_BRCA1	BRCA1
neighborhood	MORF_BRCA1	NMT2
neighborhood	MORF_BRCA1	IKBKE
neighborhood	MORF_BRCA1	NMT1
neighborhood	MORF_BRCA1	RAP1A
neighborhood	MORF_BRCA1	ADAM20
neighborhood	MORF_BRCA1	HABP4
neighborhood	MORF_BRCA1	H3C6
neighborhood	MORF_BRCA1	CPB2
neighborhood	MORF_BRCA1	CADM4
neighborhood	MORF_BRCA1	POU6F1
neighborhood	MORF_BRCA1	POU6F2
neighborhood	MORF_BRCA1	ZNF200
neighborhood	MORF_BRCA1	SULT2B1
neighborhood	MORF_BRCA1	ZNF202
neighborhood	MORF_BRCA1	AMMECR1
neighborhood	MORF_BRCA1	GSS
neighborhood	MORF_BRCA1	COLGALT2
neighborhood	MORF_BRCA1	BARX2
neighborhood	MORF_BRCA1	PLEKHB1
neighborhood	MORF_BRCA1	PAX9
neighborhood	MORF_BRCA1	PIGF
neighborhood	MORF_BRCA1	TPP2
neighborhood	MORF_BRCA1	PAX7
neighborhood	MORF_BRCA1	ATP8B1
neighborhood	MORF_BRCA1	DNA2
neighborhood	MORF_BRCA1	ITIH3
neighborhood	MORF_BRCA1	NCKIPSD
neighborhood	MORF_BRCA1	FOSL1
neighborhood	MORF_BRCA1	NPFF
neighborhood	MORF_BRCA1	NFX1
neighborhood	MORF_BRCA1	SIGMAR1
neighborhood	MORF_BRCA1	C1orf216
neighborhood	MORF_BRCA1	GPR19
neighborhood	MORF_BRCA1	CYP11A1
neighborhood	MORF_BRCA1	GLE1
neighborhood	MORF_BRCA1	GPR18
neighborhood	MORF_BRCA1	CDK8
neighborhood	MORF_BRCA1	ESR1
neighborhood	MORF_BRCA1	IPO9
neighborhood	MORF_BRCA1	COQ7
neighborhood	MORF_BRCA1	ARL3
neighborhood	MORF_BRCA1	RECQL
neighborhood	MORF_BRCA1	MFN1
neighborhood	MORF_BRCA1	KLHL18
neighborhood	MORF_BRCA1	MDM2
neighborhood	MORF_BRCA1	GPR15
neighborhood	MORF_BRCA1	CPSF4
neighborhood	MORF_BRCA1	ZBTB14
neighborhood	MORF_BRCA1	SPAST
neighborhood	MORF_BRCA1	SUPT3H
neighborhood	MORF_BRCA1	FRYL
neighborhood	MORF_BRCA1	PPP1R12B
neighborhood	MORF_BRCA1	CAMK2G
neighborhood	MORF_BRCA1	NR3C2
