database	pathway	gene
KEGG	Dopaminergic synapse	DRD2
KEGG	Dopaminergic synapse	DRD3
KEGG	Dopaminergic synapse	DRD4
KEGG	Dopaminergic synapse	DRD5
KEGG	Dopaminergic synapse	FOS
KEGG	Dopaminergic synapse	GNAI1
KEGG	Dopaminergic synapse	GNAI2
KEGG	Dopaminergic synapse	GNAI3
KEGG	Dopaminergic synapse	GNAL
KEGG	Dopaminergic synapse	GNAO1
KEGG	Dopaminergic synapse	GNAQ
KEGG	Dopaminergic synapse	GNAS
KEGG	Dopaminergic synapse	GNB1
KEGG	Dopaminergic synapse	GNB2
KEGG	Dopaminergic synapse	GNB3
KEGG	Dopaminergic synapse	GNB4
KEGG	Dopaminergic synapse	GNB5
KEGG	Dopaminergic synapse	GNG10
KEGG	Dopaminergic synapse	GNG11
KEGG	Dopaminergic synapse	GNG12
KEGG	Dopaminergic synapse	GNG13
KEGG	Dopaminergic synapse	GNG2
KEGG	Dopaminergic synapse	GNG3
KEGG	Dopaminergic synapse	GNG4
KEGG	Dopaminergic synapse	GNG5
KEGG	Dopaminergic synapse	GNG7
KEGG	Dopaminergic synapse	GNG8
KEGG	Dopaminergic synapse	GNGT1
KEGG	Dopaminergic synapse	GNGT2
KEGG	Dopaminergic synapse	GRIA1
KEGG	Dopaminergic synapse	GRIA2
KEGG	Dopaminergic synapse	GRIA3
KEGG	Dopaminergic synapse	GRIA4
KEGG	Dopaminergic synapse	GRIN2A
KEGG	Dopaminergic synapse	GRIN2B
KEGG	Dopaminergic synapse	GSK3A
KEGG	Dopaminergic synapse	GSK3B
KEGG	Dopaminergic synapse	ITPR1
KEGG	Dopaminergic synapse	ITPR2
KEGG	Dopaminergic synapse	ITPR3
KEGG	Dopaminergic synapse	KCNJ3
KEGG	Dopaminergic synapse	KCNJ5
KEGG	Dopaminergic synapse	KCNJ6
KEGG	Dopaminergic synapse	KCNJ9
KEGG	Dopaminergic synapse	KIF5A
KEGG	Dopaminergic synapse	KIF5B
KEGG	Dopaminergic synapse	KIF5C
KEGG	Dopaminergic synapse	LRTOMT
KEGG	Dopaminergic synapse	MAOA
KEGG	Dopaminergic synapse	MAOB
KEGG	Dopaminergic synapse	MAPK10
KEGG	Dopaminergic synapse	MAPK11
KEGG	Dopaminergic synapse	MAPK12
KEGG	Dopaminergic synapse	MAPK13
KEGG	Dopaminergic synapse	MAPK14
KEGG	Dopaminergic synapse	MAPK8
KEGG	Dopaminergic synapse	MAPK9
KEGG	Dopaminergic synapse	PLCB1
KEGG	Dopaminergic synapse	PLCB2
KEGG	Dopaminergic synapse	PLCB3
KEGG	Dopaminergic synapse	PLCB4
KEGG	Dopaminergic synapse	PPP1CA
KEGG	Dopaminergic synapse	PPP1CB
KEGG	Dopaminergic synapse	PPP1CC
KEGG	Dopaminergic synapse	PPP1R1B
KEGG	Dopaminergic synapse	PPP2CA
KEGG	Dopaminergic synapse	PPP2CB
KEGG	Dopaminergic synapse	PPP2R1A
KEGG	Dopaminergic synapse	PPP2R1B
KEGG	Dopaminergic synapse	PPP2R2A
KEGG	Dopaminergic synapse	PPP2R2B
KEGG	Dopaminergic synapse	PPP2R2C
KEGG	Dopaminergic synapse	PPP2R2D
KEGG	Dopaminergic synapse	PPP2R3A
KEGG	Dopaminergic synapse	PPP2R3B
KEGG	Dopaminergic synapse	PPP2R3C
KEGG	Dopaminergic synapse	PPP2R5A
KEGG	Dopaminergic synapse	PPP2R5B
KEGG	Dopaminergic synapse	PPP2R5C
KEGG	Dopaminergic synapse	PPP2R5D
KEGG	Dopaminergic synapse	PPP2R5E
KEGG	Dopaminergic synapse	PPP3CA
KEGG	Dopaminergic synapse	PPP3CB
KEGG	Dopaminergic synapse	PPP3CC
KEGG	Dopaminergic synapse	PRKACA
KEGG	Dopaminergic synapse	PRKACB
KEGG	Dopaminergic synapse	PRKACG
KEGG	Dopaminergic synapse	PRKCA
KEGG	Dopaminergic synapse	PRKCB
KEGG	Dopaminergic synapse	PRKCG
KEGG	Dopaminergic synapse	SCN1A
KEGG	Dopaminergic synapse	SLC18A1
KEGG	Dopaminergic synapse	SLC18A2
KEGG	Dopaminergic synapse	SLC6A3
KEGG	Dopaminergic synapse	TH
KEGG	Drug metabolism - cytochrome P450	ADH1A
KEGG	Drug metabolism - cytochrome P450	ADH1B
KEGG	Drug metabolism - cytochrome P450	ADH1C
KEGG	Drug metabolism - cytochrome P450	ADH4
KEGG	Drug metabolism - cytochrome P450	ADH5
KEGG	Drug metabolism - cytochrome P450	ADH6
KEGG	Drug metabolism - cytochrome P450	ADH7
KEGG	Drug metabolism - cytochrome P450	ALDH3A1
KEGG	Drug metabolism - cytochrome P450	ALDH3B1
KEGG	Drug metabolism - cytochrome P450	ALDH3B2
KEGG	Drug metabolism - cytochrome P450	AOX1
KEGG	Drug metabolism - cytochrome P450	CYP1A2
KEGG	Drug metabolism - cytochrome P450	CYP2A6
KEGG	Drug metabolism - cytochrome P450	CYP2A7
KEGG	Drug metabolism - cytochrome P450	CYP2B6
KEGG	Drug metabolism - cytochrome P450	CYP2C19
KEGG	Drug metabolism - cytochrome P450	CYP2C8
KEGG	Drug metabolism - cytochrome P450	CYP2C9
KEGG	Drug metabolism - cytochrome P450	CYP2D6
KEGG	Drug metabolism - cytochrome P450	CYP2D7
KEGG	Drug metabolism - cytochrome P450	CYP2E1
KEGG	Drug metabolism - cytochrome P450	CYP3A4
KEGG	Drug metabolism - cytochrome P450	CYP3A5
KEGG	Drug metabolism - cytochrome P450	FMO1
KEGG	Drug metabolism - cytochrome P450	FMO2
KEGG	Drug metabolism - cytochrome P450	FMO3
KEGG	Drug metabolism - cytochrome P450	FMO4
KEGG	Drug metabolism - cytochrome P450	FMO5
KEGG	Drug metabolism - cytochrome P450	GSTA1
KEGG	Drug metabolism - cytochrome P450	GSTA2
KEGG	Drug metabolism - cytochrome P450	GSTA3
KEGG	Drug metabolism - cytochrome P450	GSTA4
KEGG	Drug metabolism - cytochrome P450	GSTA5
KEGG	Drug metabolism - cytochrome P450	GSTK1
KEGG	Drug metabolism - cytochrome P450	GSTM1
KEGG	Drug metabolism - cytochrome P450	GSTM2
KEGG	Drug metabolism - cytochrome P450	GSTM3
KEGG	Drug metabolism - cytochrome P450	GSTM4
KEGG	Drug metabolism - cytochrome P450	GSTM5
KEGG	Drug metabolism - cytochrome P450	GSTO1
KEGG	Drug metabolism - cytochrome P450	GSTO2
KEGG	Drug metabolism - cytochrome P450	GSTP1
KEGG	Drug metabolism - cytochrome P450	GSTT1
KEGG	Drug metabolism - cytochrome P450	GSTT2
KEGG	Drug metabolism - cytochrome P450	GSTT2B
KEGG	Drug metabolism - cytochrome P450	HPGDS
KEGG	Drug metabolism - cytochrome P450	MAOA
KEGG	Drug metabolism - cytochrome P450	MAOB
KEGG	Drug metabolism - cytochrome P450	MGST1
KEGG	Drug metabolism - cytochrome P450	MGST2
KEGG	Drug metabolism - cytochrome P450	MGST3
KEGG	Drug metabolism - cytochrome P450	UGT1A1
KEGG	Drug metabolism - cytochrome P450	UGT1A10
KEGG	Drug metabolism - cytochrome P450	UGT1A3
KEGG	Drug metabolism - cytochrome P450	UGT1A4
KEGG	Drug metabolism - cytochrome P450	UGT1A5
KEGG	Drug metabolism - cytochrome P450	UGT1A6
KEGG	Drug metabolism - cytochrome P450	UGT1A7
KEGG	Drug metabolism - cytochrome P450	UGT1A8
KEGG	Drug metabolism - cytochrome P450	UGT1A9
KEGG	Drug metabolism - cytochrome P450	UGT2A1
KEGG	Drug metabolism - cytochrome P450	UGT2A2
KEGG	Drug metabolism - cytochrome P450	UGT2A3
KEGG	Drug metabolism - cytochrome P450	UGT2B10
KEGG	Drug metabolism - cytochrome P450	UGT2B11
KEGG	Drug metabolism - cytochrome P450	UGT2B15
KEGG	Drug metabolism - cytochrome P450	UGT2B17
KEGG	Drug metabolism - cytochrome P450	UGT2B28
KEGG	Drug metabolism - cytochrome P450	UGT2B4
KEGG	Drug metabolism - cytochrome P450	UGT2B7
KEGG	Drug metabolism - other enzymes	CDA
KEGG	Drug metabolism - other enzymes	CES1
KEGG	Drug metabolism - other enzymes	CES2
KEGG	Drug metabolism - other enzymes	CMPK1
KEGG	Drug metabolism - other enzymes	CYP2A6
KEGG	Drug metabolism - other enzymes	CYP2A7
KEGG	Drug metabolism - other enzymes	CYP2E1
KEGG	Drug metabolism - other enzymes	CYP3A4
KEGG	Drug metabolism - other enzymes	DPYD
KEGG	Drug metabolism - other enzymes	DPYS
KEGG	Drug metabolism - other enzymes	DUT
KEGG	Drug metabolism - other enzymes	GMPS
KEGG	Drug metabolism - other enzymes	GSTA1
KEGG	Drug metabolism - other enzymes	GSTA2
KEGG	Drug metabolism - other enzymes	GSTA3
KEGG	Drug metabolism - other enzymes	GSTA4
KEGG	Drug metabolism - other enzymes	GSTA5
KEGG	Drug metabolism - other enzymes	GSTM1
KEGG	Drug metabolism - other enzymes	GSTM2
KEGG	Drug metabolism - other enzymes	GSTM3
KEGG	Drug metabolism - other enzymes	GSTM4
KEGG	Drug metabolism - other enzymes	GSTM5
KEGG	Drug metabolism - other enzymes	GSTO1
KEGG	Drug metabolism - other enzymes	GSTO2
KEGG	Drug metabolism - other enzymes	GSTP1
KEGG	Drug metabolism - other enzymes	GSTT1
KEGG	Drug metabolism - other enzymes	GSTT2
KEGG	Drug metabolism - other enzymes	GSTT2B
KEGG	Drug metabolism - other enzymes	GUSB
KEGG	Drug metabolism - other enzymes	HPRT1
KEGG	Drug metabolism - other enzymes	IMPDH1
KEGG	Drug metabolism - other enzymes	IMPDH2
KEGG	Drug metabolism - other enzymes	ITPA
KEGG	Drug metabolism - other enzymes	MGST1
KEGG	Drug metabolism - other enzymes	MGST2
KEGG	Drug metabolism - other enzymes	MGST3
KEGG	Drug metabolism - other enzymes	MPO
KEGG	Drug metabolism - other enzymes	NAT1
KEGG	Drug metabolism - other enzymes	NAT2
KEGG	Drug metabolism - other enzymes	NME1
KEGG	Drug metabolism - other enzymes	NME1-NME2
KEGG	Drug metabolism - other enzymes	NME2
KEGG	Drug metabolism - other enzymes	NME3
KEGG	Drug metabolism - other enzymes	NME4
KEGG	Drug metabolism - other enzymes	NME6
KEGG	Drug metabolism - other enzymes	NME7
KEGG	Drug metabolism - other enzymes	RRM1
KEGG	Drug metabolism - other enzymes	RRM2
KEGG	Drug metabolism - other enzymes	RRM2B
KEGG	Drug metabolism - other enzymes	TK1
KEGG	Drug metabolism - other enzymes	TK2
KEGG	Drug metabolism - other enzymes	TPMT
KEGG	Drug metabolism - other enzymes	TYMP
KEGG	Drug metabolism - other enzymes	UCK1
KEGG	Drug metabolism - other enzymes	UCK2
KEGG	Drug metabolism - other enzymes	UCKL1
KEGG	Drug metabolism - other enzymes	UGT1A1
KEGG	Drug metabolism - other enzymes	UGT1A10
KEGG	Drug metabolism - other enzymes	UGT1A3
KEGG	Drug metabolism - other enzymes	UGT1A4
KEGG	Drug metabolism - other enzymes	UGT1A5
KEGG	Drug metabolism - other enzymes	UGT1A6
KEGG	Drug metabolism - other enzymes	UGT1A7
KEGG	Drug metabolism - other enzymes	UGT1A8
KEGG	Drug metabolism - other enzymes	UGT1A9
KEGG	Drug metabolism - other enzymes	UGT2A1
KEGG	Drug metabolism - other enzymes	UGT2A2
KEGG	Drug metabolism - other enzymes	UGT2A3
KEGG	Drug metabolism - other enzymes	UGT2B10
KEGG	Drug metabolism - other enzymes	UGT2B11
KEGG	Drug metabolism - other enzymes	UGT2B15
KEGG	Drug metabolism - other enzymes	UGT2B17
KEGG	Drug metabolism - other enzymes	UGT2B28
KEGG	Drug metabolism - other enzymes	UGT2B4
KEGG	Drug metabolism - other enzymes	UGT2B7
KEGG	Drug metabolism - other enzymes	UMPS
KEGG	Drug metabolism - other enzymes	UPB1
KEGG	Drug metabolism - other enzymes	UPP1
KEGG	Drug metabolism - other enzymes	UPP2
KEGG	Drug metabolism - other enzymes	XDH
KEGG	ECM-receptor interaction	AGRN
KEGG	ECM-receptor interaction	CD36
KEGG	ECM-receptor interaction	CD44
KEGG	ECM-receptor interaction	CD47
KEGG	ECM-receptor interaction	CHAD
KEGG	ECM-receptor interaction	COL1A1
KEGG	ECM-receptor interaction	COL1A2
KEGG	ECM-receptor interaction	COL2A1
KEGG	ECM-receptor interaction	COL4A1
KEGG	ECM-receptor interaction	COL4A2
KEGG	ECM-receptor interaction	COL4A3
KEGG	ECM-receptor interaction	COL4A4
KEGG	ECM-receptor interaction	COL4A5
KEGG	ECM-receptor interaction	COL4A6
KEGG	ECM-receptor interaction	COL6A1
KEGG	ECM-receptor interaction	COL6A2
KEGG	ECM-receptor interaction	COL6A3
KEGG	ECM-receptor interaction	COL6A5
KEGG	ECM-receptor interaction	COL6A6
KEGG	ECM-receptor interaction	COL9A1
KEGG	ECM-receptor interaction	COL9A2
KEGG	ECM-receptor interaction	COL9A3
KEGG	ECM-receptor interaction	COMP
KEGG	ECM-receptor interaction	DAG1
KEGG	ECM-receptor interaction	DMP1
KEGG	ECM-receptor interaction	DSPP
KEGG	ECM-receptor interaction	FN1
KEGG	ECM-receptor interaction	FRAS1
KEGG	ECM-receptor interaction	FREM1
KEGG	ECM-receptor interaction	FREM2
KEGG	ECM-receptor interaction	GP1BA
KEGG	ECM-receptor interaction	GP1BB
KEGG	ECM-receptor interaction	GP5
KEGG	ECM-receptor interaction	GP6
KEGG	ECM-receptor interaction	GP9
KEGG	ECM-receptor interaction	HMMR
KEGG	ECM-receptor interaction	HSPG2
KEGG	ECM-receptor interaction	IBSP
KEGG	ECM-receptor interaction	ITGA1
KEGG	ECM-receptor interaction	ITGA10
KEGG	ECM-receptor interaction	ITGA11
KEGG	ECM-receptor interaction	ITGA2
KEGG	ECM-receptor interaction	ITGA2B
KEGG	ECM-receptor interaction	ITGA3
KEGG	ECM-receptor interaction	ITGA4
KEGG	ECM-receptor interaction	ITGA5
KEGG	ECM-receptor interaction	ITGA6
KEGG	ECM-receptor interaction	ITGA7
KEGG	ECM-receptor interaction	ITGA8
KEGG	ECM-receptor interaction	ITGA9
KEGG	ECM-receptor interaction	ITGAV
KEGG	ECM-receptor interaction	ITGB1
KEGG	ECM-receptor interaction	ITGB3
KEGG	ECM-receptor interaction	ITGB4
KEGG	ECM-receptor interaction	ITGB5
KEGG	ECM-receptor interaction	ITGB6
KEGG	ECM-receptor interaction	ITGB7
KEGG	ECM-receptor interaction	ITGB8
KEGG	ECM-receptor interaction	LAMA1
KEGG	ECM-receptor interaction	LAMA2
KEGG	ECM-receptor interaction	LAMA3
KEGG	ECM-receptor interaction	LAMA4
KEGG	ECM-receptor interaction	LAMA5
KEGG	ECM-receptor interaction	LAMB1
KEGG	ECM-receptor interaction	LAMB2
KEGG	ECM-receptor interaction	LAMB3
KEGG	ECM-receptor interaction	LAMB4
KEGG	ECM-receptor interaction	LAMC1
KEGG	ECM-receptor interaction	LAMC2
KEGG	ECM-receptor interaction	LAMC3
KEGG	ECM-receptor interaction	NPNT
KEGG	ECM-receptor interaction	RELN
KEGG	ECM-receptor interaction	SDC1
KEGG	ECM-receptor interaction	SDC4
KEGG	ECM-receptor interaction	SPP1
KEGG	ECM-receptor interaction	SV2A
KEGG	ECM-receptor interaction	SV2B
KEGG	ECM-receptor interaction	SV2C
KEGG	ECM-receptor interaction	THBS1
KEGG	ECM-receptor interaction	THBS2
KEGG	ECM-receptor interaction	THBS3
KEGG	ECM-receptor interaction	THBS4
KEGG	ECM-receptor interaction	TNC
KEGG	ECM-receptor interaction	TNN
KEGG	ECM-receptor interaction	TNR
KEGG	ECM-receptor interaction	TNXB
KEGG	ECM-receptor interaction	VTN
KEGG	ECM-receptor interaction	VWF
KEGG	EGFR tyrosine kinase inhibitor resistance	AKT1
KEGG	EGFR tyrosine kinase inhibitor resistance	AKT2
KEGG	EGFR tyrosine kinase inhibitor resistance	AKT3
KEGG	EGFR tyrosine kinase inhibitor resistance	ARAF
KEGG	EGFR tyrosine kinase inhibitor resistance	AXL
KEGG	EGFR tyrosine kinase inhibitor resistance	BAD
KEGG	EGFR tyrosine kinase inhibitor resistance	BAX
KEGG	EGFR tyrosine kinase inhibitor resistance	BCL2
KEGG	EGFR tyrosine kinase inhibitor resistance	BCL2L1
KEGG	EGFR tyrosine kinase inhibitor resistance	BCL2L11
KEGG	EGFR tyrosine kinase inhibitor resistance	BRAF
KEGG	EGFR tyrosine kinase inhibitor resistance	EGF
KEGG	EGFR tyrosine kinase inhibitor resistance	EGFR
KEGG	EGFR tyrosine kinase inhibitor resistance	EIF4E
KEGG	EGFR tyrosine kinase inhibitor resistance	EIF4E1B
KEGG	EGFR tyrosine kinase inhibitor resistance	EIF4E2
KEGG	EGFR tyrosine kinase inhibitor resistance	EIF4EBP1
KEGG	EGFR tyrosine kinase inhibitor resistance	ERBB2
KEGG	EGFR tyrosine kinase inhibitor resistance	ERBB3
KEGG	EGFR tyrosine kinase inhibitor resistance	FGF2
KEGG	EGFR tyrosine kinase inhibitor resistance	FGFR2
KEGG	EGFR tyrosine kinase inhibitor resistance	FGFR3
KEGG	EGFR tyrosine kinase inhibitor resistance	FOXO3
KEGG	EGFR tyrosine kinase inhibitor resistance	GAB1
KEGG	EGFR tyrosine kinase inhibitor resistance	GAS6
KEGG	EGFR tyrosine kinase inhibitor resistance	GRB2
KEGG	EGFR tyrosine kinase inhibitor resistance	GSK3B
KEGG	EGFR tyrosine kinase inhibitor resistance	HGF
KEGG	EGFR tyrosine kinase inhibitor resistance	HRAS
KEGG	EGFR tyrosine kinase inhibitor resistance	IGF1
KEGG	EGFR tyrosine kinase inhibitor resistance	IGF1R
KEGG	EGFR tyrosine kinase inhibitor resistance	IL6
KEGG	EGFR tyrosine kinase inhibitor resistance	IL6R
KEGG	EGFR tyrosine kinase inhibitor resistance	JAK1
KEGG	EGFR tyrosine kinase inhibitor resistance	JAK2
KEGG	EGFR tyrosine kinase inhibitor resistance	KDR
KEGG	EGFR tyrosine kinase inhibitor resistance	KRAS
KEGG	EGFR tyrosine kinase inhibitor resistance	MAP2K1
KEGG	EGFR tyrosine kinase inhibitor resistance	MAP2K2
KEGG	EGFR tyrosine kinase inhibitor resistance	MAPK1
KEGG	EGFR tyrosine kinase inhibitor resistance	MAPK3
KEGG	EGFR tyrosine kinase inhibitor resistance	MET
KEGG	EGFR tyrosine kinase inhibitor resistance	MTOR
KEGG	EGFR tyrosine kinase inhibitor resistance	NF1
KEGG	EGFR tyrosine kinase inhibitor resistance	NRAS
KEGG	EGFR tyrosine kinase inhibitor resistance	NRG1
KEGG	EGFR tyrosine kinase inhibitor resistance	NRG2
KEGG	EGFR tyrosine kinase inhibitor resistance	PDGFA
KEGG	EGFR tyrosine kinase inhibitor resistance	PDGFB
KEGG	EGFR tyrosine kinase inhibitor resistance	PDGFC
KEGG	EGFR tyrosine kinase inhibitor resistance	PDGFD
KEGG	EGFR tyrosine kinase inhibitor resistance	PDGFRA
KEGG	EGFR tyrosine kinase inhibitor resistance	PDGFRB
KEGG	EGFR tyrosine kinase inhibitor resistance	PIK3CA
KEGG	EGFR tyrosine kinase inhibitor resistance	PIK3CB
KEGG	EGFR tyrosine kinase inhibitor resistance	PIK3CD
KEGG	EGFR tyrosine kinase inhibitor resistance	PIK3R1
KEGG	EGFR tyrosine kinase inhibitor resistance	PIK3R2
KEGG	EGFR tyrosine kinase inhibitor resistance	PIK3R3
KEGG	EGFR tyrosine kinase inhibitor resistance	PLCG1
KEGG	EGFR tyrosine kinase inhibitor resistance	PLCG2
KEGG	EGFR tyrosine kinase inhibitor resistance	PRKCA
KEGG	EGFR tyrosine kinase inhibitor resistance	PRKCB
KEGG	EGFR tyrosine kinase inhibitor resistance	PRKCG
KEGG	EGFR tyrosine kinase inhibitor resistance	PTEN
KEGG	EGFR tyrosine kinase inhibitor resistance	RAF1
KEGG	EGFR tyrosine kinase inhibitor resistance	RPS6
KEGG	EGFR tyrosine kinase inhibitor resistance	RPS6KB1
KEGG	EGFR tyrosine kinase inhibitor resistance	RPS6KB2
KEGG	EGFR tyrosine kinase inhibitor resistance	SHC1
KEGG	EGFR tyrosine kinase inhibitor resistance	SHC2
KEGG	EGFR tyrosine kinase inhibitor resistance	SHC3
KEGG	EGFR tyrosine kinase inhibitor resistance	SHC4
KEGG	EGFR tyrosine kinase inhibitor resistance	SOS1
KEGG	EGFR tyrosine kinase inhibitor resistance	SOS2
KEGG	EGFR tyrosine kinase inhibitor resistance	SRC
KEGG	EGFR tyrosine kinase inhibitor resistance	STAT3
KEGG	EGFR tyrosine kinase inhibitor resistance	TGFA
KEGG	EGFR tyrosine kinase inhibitor resistance	VEGFA
KEGG	Endocrine and other factor-regulated calcium reabsorption	ADCY6
KEGG	Endocrine and other factor-regulated calcium reabsorption	ADCY9
KEGG	Endocrine and other factor-regulated calcium reabsorption	AP2A1
KEGG	Endocrine and other factor-regulated calcium reabsorption	AP2A2
KEGG	Endocrine and other factor-regulated calcium reabsorption	AP2B1
KEGG	Endocrine and other factor-regulated calcium reabsorption	AP2M1
KEGG	Endocrine and other factor-regulated calcium reabsorption	AP2S1
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1A1
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1A2
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1A3
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1A4
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1B1
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1B2
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1B3
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP1B4
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP2B1
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP2B2
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP2B3
KEGG	Endocrine and other factor-regulated calcium reabsorption	ATP2B4
KEGG	Endocrine and other factor-regulated calcium reabsorption	BDKRB2
KEGG	Endocrine and other factor-regulated calcium reabsorption	CALB1
KEGG	Endocrine and other factor-regulated calcium reabsorption	CLTA
KEGG	Endocrine and other factor-regulated calcium reabsorption	CLTB
KEGG	Endocrine and other factor-regulated calcium reabsorption	CLTC
KEGG	Endocrine and other factor-regulated calcium reabsorption	CLTCL1
KEGG	Endocrine and other factor-regulated calcium reabsorption	DNM1
KEGG	Endocrine and other factor-regulated calcium reabsorption	DNM2
KEGG	Endocrine and other factor-regulated calcium reabsorption	DNM3
KEGG	Endocrine and other factor-regulated calcium reabsorption	ESR1
KEGG	Endocrine and other factor-regulated calcium reabsorption	FXYD2
KEGG	Endocrine and other factor-regulated calcium reabsorption	GNAQ
KEGG	Endocrine and other factor-regulated calcium reabsorption	GNAS
KEGG	Endocrine and other factor-regulated calcium reabsorption	KL
KEGG	Endocrine and other factor-regulated calcium reabsorption	KLK1
KEGG	Endocrine and other factor-regulated calcium reabsorption	KLK2
KEGG	Endocrine and other factor-regulated calcium reabsorption	PLCB1
KEGG	Endocrine and other factor-regulated calcium reabsorption	PLCB2
KEGG	Endocrine and other factor-regulated calcium reabsorption	PLCB3
KEGG	Endocrine and other factor-regulated calcium reabsorption	PLCB4
KEGG	Endocrine and other factor-regulated calcium reabsorption	PRKACA
KEGG	Endocrine and other factor-regulated calcium reabsorption	PRKACB
KEGG	Endocrine and other factor-regulated calcium reabsorption	PRKACG
KEGG	Endocrine and other factor-regulated calcium reabsorption	PRKCA
KEGG	Endocrine and other factor-regulated calcium reabsorption	PRKCB
KEGG	Endocrine and other factor-regulated calcium reabsorption	PRKCG
KEGG	Endocrine and other factor-regulated calcium reabsorption	PTH
KEGG	Endocrine and other factor-regulated calcium reabsorption	PTH1R
KEGG	Endocrine and other factor-regulated calcium reabsorption	RAB11A
KEGG	Endocrine and other factor-regulated calcium reabsorption	SLC8A1
KEGG	Endocrine and other factor-regulated calcium reabsorption	SLC8A2
KEGG	Endocrine and other factor-regulated calcium reabsorption	SLC8A3
KEGG	Endocrine and other factor-regulated calcium reabsorption	TRPV5
KEGG	Endocrine and other factor-regulated calcium reabsorption	VDR
KEGG	Endocrine resistance	ABCB11
KEGG	Endocrine resistance	ADCY1
KEGG	Endocrine resistance	ADCY2
KEGG	Endocrine resistance	ADCY3
KEGG	Endocrine resistance	ADCY4
KEGG	Endocrine resistance	ADCY5
KEGG	Endocrine resistance	ADCY6
KEGG	Endocrine resistance	ADCY7
KEGG	Endocrine resistance	ADCY8
KEGG	Endocrine resistance	ADCY9
KEGG	Endocrine resistance	AKT1
KEGG	Endocrine resistance	AKT2
KEGG	Endocrine resistance	AKT3
KEGG	Endocrine resistance	ARAF
KEGG	Endocrine resistance	BAD
KEGG	Endocrine resistance	BAX
KEGG	Endocrine resistance	BCL2
KEGG	Endocrine resistance	BIK
KEGG	Endocrine resistance	BRAF
KEGG	Endocrine resistance	CARM1
KEGG	Endocrine resistance	CCND1
KEGG	Endocrine resistance	CDK4
KEGG	Endocrine resistance	CDKN1A
KEGG	Endocrine resistance	CDKN1B
KEGG	Endocrine resistance	CDKN2A
KEGG	Endocrine resistance	CDKN2C
KEGG	Endocrine resistance	CYP2D6
KEGG	Endocrine resistance	CYP2D7
KEGG	Endocrine resistance	DLL1
KEGG	Endocrine resistance	DLL3
KEGG	Endocrine resistance	DLL4
KEGG	Endocrine resistance	E2F1
KEGG	Endocrine resistance	E2F2
KEGG	Endocrine resistance	E2F3
KEGG	Endocrine resistance	EGFR
KEGG	Endocrine resistance	ERBB2
KEGG	Endocrine resistance	ESR1
KEGG	Endocrine resistance	ESR2
KEGG	Endocrine resistance	FOS
KEGG	Endocrine resistance	GNAS
KEGG	Endocrine resistance	GPER1
KEGG	Endocrine resistance	GRB2
KEGG	Endocrine resistance	HBEGF
KEGG	Endocrine resistance	HRAS
KEGG	Endocrine resistance	IGF1
KEGG	Endocrine resistance	IGF1R
KEGG	Endocrine resistance	JAG1
KEGG	Endocrine resistance	JAG2
KEGG	Endocrine resistance	JUN
KEGG	Endocrine resistance	KRAS
KEGG	Endocrine resistance	MAP2K1
KEGG	Endocrine resistance	MAP2K2
KEGG	Endocrine resistance	MAPK1
KEGG	Endocrine resistance	MAPK10
KEGG	Endocrine resistance	MAPK11
KEGG	Endocrine resistance	MAPK12
KEGG	Endocrine resistance	MAPK13
KEGG	Endocrine resistance	MAPK14
KEGG	Endocrine resistance	MAPK3
KEGG	Endocrine resistance	MAPK8
KEGG	Endocrine resistance	MAPK9
KEGG	Endocrine resistance	MDM2
KEGG	Endocrine resistance	MED1
KEGG	Endocrine resistance	MMP2
KEGG	Endocrine resistance	MMP9
KEGG	Endocrine resistance	MTOR
KEGG	Endocrine resistance	NCOA3
KEGG	Endocrine resistance	NCOR1
KEGG	Endocrine resistance	NOTCH1
KEGG	Endocrine resistance	NOTCH2
KEGG	Endocrine resistance	NOTCH3
KEGG	Endocrine resistance	NOTCH4
KEGG	Endocrine resistance	NRAS
KEGG	Endocrine resistance	PIK3CA
KEGG	Endocrine resistance	PIK3CB
KEGG	Endocrine resistance	PIK3CD
KEGG	Endocrine resistance	PIK3R1
KEGG	Endocrine resistance	PIK3R2
KEGG	Endocrine resistance	PIK3R3
KEGG	Endocrine resistance	PRKACA
KEGG	Endocrine resistance	PRKACB
KEGG	Endocrine resistance	PRKACG
KEGG	Endocrine resistance	PTK2
KEGG	Endocrine resistance	RAF1
KEGG	Endocrine resistance	RB1
KEGG	Endocrine resistance	RPS6KB1
KEGG	Endocrine resistance	RPS6KB2
KEGG	Endocrine resistance	SHC1
KEGG	Endocrine resistance	SHC2
KEGG	Endocrine resistance	SHC3
KEGG	Endocrine resistance	SHC4
KEGG	Endocrine resistance	SOS1
