database	pathway	gene
MURARO	PANCREAS_DUCTAL_CELL	NRAS
MURARO	PANCREAS_DUCTAL_CELL	PAFAH2
MURARO	PANCREAS_DUCTAL_CELL	CYP4V2
MURARO	PANCREAS_DUCTAL_CELL	KIF1C
MURARO	PANCREAS_DUCTAL_CELL	TBC1D5
MURARO	PANCREAS_DUCTAL_CELL	PNP
MURARO	PANCREAS_DUCTAL_CELL	DAPK1
MURARO	PANCREAS_DUCTAL_CELL	COX7B
MURARO	PANCREAS_DUCTAL_CELL	KLHL5
MURARO	PANCREAS_DUCTAL_CELL	DERL1
MURARO	PANCREAS_DUCTAL_CELL	PPIA
MURARO	PANCREAS_DUCTAL_CELL	ARPC5
MURARO	PANCREAS_DUCTAL_CELL	BTG1
MURARO	PANCREAS_DUCTAL_CELL	CALD1
MURARO	PANCREAS_DUCTAL_CELL	VAT1
MURARO	PANCREAS_DUCTAL_CELL	MTUS1
MURARO	PANCREAS_DUCTAL_CELL	TOP2B
MURARO	PANCREAS_DUCTAL_CELL	PPP1CB
MURARO	PANCREAS_DUCTAL_CELL	SATB1
MURARO	PANCREAS_DUCTAL_CELL	RHOQ
MURARO	PANCREAS_DUCTAL_CELL	TTL
MURARO	PANCREAS_DUCTAL_CELL	DTX3L
MURARO	PANCREAS_DUCTAL_CELL	APOL6
MURARO	PANCREAS_DUCTAL_CELL	B2M
MURARO	PANCREAS_DUCTAL_CELL	GSTT1
MURARO	PANCREAS_DUCTAL_CELL	FLII
MURARO	PANCREAS_DUCTAL_CELL	DOCK1
MURARO	PANCREAS_DUCTAL_CELL	HINT3
MURARO	PANCREAS_DUCTAL_CELL	PRR13
MURARO	PANCREAS_DUCTAL_CELL	ZDHHC3
MURARO	PANCREAS_DUCTAL_CELL	STK24
MURARO	PANCREAS_DUCTAL_CELL	GLB1
MURARO	PANCREAS_DUCTAL_CELL	TIPARP
MURARO	PANCREAS_DUCTAL_CELL	MGST3
MURARO	PANCREAS_DUCTAL_CELL	SAV1
MURARO	PANCREAS_DUCTAL_CELL	SLC35F6
MURARO	PANCREAS_DUCTAL_CELL	DUSP16
MURARO	PANCREAS_DUCTAL_CELL	SKIL
MURARO	PANCREAS_DUCTAL_CELL	EIF2S3
MURARO	PANCREAS_DUCTAL_CELL	ATP5PO
MURARO	PANCREAS_DUCTAL_CELL	RNF103
MURARO	PANCREAS_DUCTAL_CELL	ALDH2
MURARO	PANCREAS_DUCTAL_CELL	SMARCC1
MURARO	PANCREAS_DUCTAL_CELL	TXN
MURARO	PANCREAS_DUCTAL_CELL	UBAP1
MURARO	PANCREAS_DUCTAL_CELL	LPGAT1
MURARO	PANCREAS_DUCTAL_CELL	NET1
MURARO	PANCREAS_DUCTAL_CELL	ID1
MURARO	PANCREAS_DUCTAL_CELL	GLO1
MURARO	PANCREAS_DUCTAL_CELL	SUCLG1
MURARO	PANCREAS_DUCTAL_CELL	TMEM87B
MURARO	PANCREAS_DUCTAL_CELL	RAB6A
MURARO	PANCREAS_DUCTAL_CELL	HGSNAT
MURARO	PANCREAS_DUCTAL_CELL	JUN
MURARO	PANCREAS_DUCTAL_CELL	MPZL1
MURARO	PANCREAS_DUCTAL_CELL	NDUFA6
MURARO	PANCREAS_DUCTAL_CELL	NFE2L2
MURARO	PANCREAS_DUCTAL_CELL	LYPLA1
MURARO	PANCREAS_DUCTAL_CELL	XRN2
MURARO	PANCREAS_DUCTAL_CELL	CAPZA1
MURARO	PANCREAS_DUCTAL_CELL	KLF13
MURARO	PANCREAS_DUCTAL_CELL	PSME3
MURARO	PANCREAS_DUCTAL_CELL	NPNT
MURARO	PANCREAS_DUCTAL_CELL	PAK2
MURARO	PANCREAS_DUCTAL_CELL	PSAP
MURARO	PANCREAS_DUCTAL_CELL	PDCD6IP
MURARO	PANCREAS_DUCTAL_CELL	LEPROT
MURARO	PANCREAS_DUCTAL_CELL	NDFIP2
MURARO	PANCREAS_DUCTAL_CELL	RAB11FIP1
MURARO	PANCREAS_DUCTAL_CELL	RAB10
MURARO	PANCREAS_DUCTAL_CELL	TXNDC17
MURARO	PANCREAS_DUCTAL_CELL	ABHD2
MURARO	PANCREAS_DUCTAL_CELL	CRYZ
MURARO	PANCREAS_DUCTAL_CELL	CDKN1A
MURARO	PANCREAS_DUCTAL_CELL	UQCRFS1
MURARO	PANCREAS_DUCTAL_CELL	ODC1
MURARO	PANCREAS_DUCTAL_CELL	ATP11B
MURARO	PANCREAS_DUCTAL_CELL	HEBP2
MURARO	PANCREAS_DUCTAL_CELL	WASHC4
MURARO	PANCREAS_DUCTAL_CELL	DHRS7
MURARO	PANCREAS_DUCTAL_CELL	IL6ST
MURARO	PANCREAS_DUCTAL_CELL	TM2D2
MURARO	PANCREAS_DUCTAL_CELL	PBX1
MURARO	PANCREAS_DUCTAL_CELL	PRSS23
MURARO	PANCREAS_DUCTAL_CELL	GOT2
MURARO	PANCREAS_DUCTAL_CELL	NAPG
MURARO	PANCREAS_DUCTAL_CELL	ALDOA
MURARO	PANCREAS_DUCTAL_CELL	CIAO2A
MURARO	PANCREAS_DUCTAL_CELL	PLS1
MURARO	PANCREAS_DUCTAL_CELL	CS
MURARO	PANCREAS_DUCTAL_CELL	MPC1
MURARO	PANCREAS_DUCTAL_CELL	STARD7
MURARO	PANCREAS_DUCTAL_CELL	NOP10
MURARO	PANCREAS_DUCTAL_CELL	MACF1
MURARO	PANCREAS_DUCTAL_CELL	SH3YL1
MURARO	PANCREAS_DUCTAL_CELL	PAIP1
MURARO	PANCREAS_DUCTAL_CELL	HLA-E
MURARO	PANCREAS_DUCTAL_CELL	EPCAM
MURARO	PANCREAS_DUCTAL_CELL	CDK6
MURARO	PANCREAS_DUCTAL_CELL	TM7SF3
MURARO	PANCREAS_DUCTAL_CELL	TMEM87A
MURARO	PANCREAS_DUCTAL_CELL	RAB5B
MURARO	PANCREAS_DUCTAL_CELL	XRCC5
MURARO	PANCREAS_DUCTAL_CELL	WBP2
MURARO	PANCREAS_DUCTAL_CELL	VDAC1
MURARO	PANCREAS_DUCTAL_CELL	PTP4A1
MURARO	PANCREAS_DUCTAL_CELL	NCOA4
MURARO	PANCREAS_DUCTAL_CELL	LMAN2
MURARO	PANCREAS_DUCTAL_CELL	RNF128
MURARO	PANCREAS_DUCTAL_CELL	NAGK
MURARO	PANCREAS_DUCTAL_CELL	PNPLA2
MURARO	PANCREAS_DUCTAL_CELL	MAP1LC3B
MURARO	PANCREAS_DUCTAL_CELL	PHB
MURARO	PANCREAS_DUCTAL_CELL	RB1CC1
MURARO	PANCREAS_DUCTAL_CELL	HNRNPAB
MURARO	PANCREAS_DUCTAL_CELL	DYNC1I2
MURARO	PANCREAS_DUCTAL_CELL	ZNF83
MURARO	PANCREAS_DUCTAL_CELL	TNS3
MURARO	PANCREAS_DUCTAL_CELL	YWHAB
MURARO	PANCREAS_DUCTAL_CELL	SINHCAF
MURARO	PANCREAS_DUCTAL_CELL	DLD
MURARO	PANCREAS_DUCTAL_CELL	SLC25A3
MURARO	PANCREAS_DUCTAL_CELL	CYC1
MURARO	PANCREAS_DUCTAL_CELL	TPI1
MURARO	PANCREAS_DUCTAL_CELL	MUC1
MURARO	PANCREAS_DUCTAL_CELL	C12orf75
MURARO	PANCREAS_DUCTAL_CELL	ETFA
MURARO	PANCREAS_DUCTAL_CELL	ATP5F1A
MURARO	PANCREAS_DUCTAL_CELL	PATJ
MURARO	PANCREAS_DUCTAL_CELL	NPC2
MURARO	PANCREAS_DUCTAL_CELL	EPRS1
MURARO	PANCREAS_DUCTAL_CELL	ACADVL
MURARO	PANCREAS_DUCTAL_CELL	RAC1
MURARO	PANCREAS_DUCTAL_CELL	BRI3
MURARO	PANCREAS_DUCTAL_CELL	RMND5A
MURARO	PANCREAS_DUCTAL_CELL	MBD2
MURARO	PANCREAS_DUCTAL_CELL	GRB2
MURARO	PANCREAS_DUCTAL_CELL	UQCRC2
MURARO	PANCREAS_DUCTAL_CELL	ARHGAP12
MURARO	PANCREAS_DUCTAL_CELL	DUOX2
MURARO	PANCREAS_DUCTAL_CELL	SDHB
MURARO	PANCREAS_DUCTAL_CELL	ABCF1
MURARO	PANCREAS_DUCTAL_CELL	NARS1
MURARO	PANCREAS_DUCTAL_CELL	CALM2
MURARO	PANCREAS_DUCTAL_CELL	STAU1
MURARO	PANCREAS_DUCTAL_CELL	WSB1
MURARO	PANCREAS_DUCTAL_CELL	H3-3B
MURARO	PANCREAS_DUCTAL_CELL	SLK
MURARO	PANCREAS_DUCTAL_CELL	TMEM165
MURARO	PANCREAS_DUCTAL_CELL	PGK1
MURARO	PANCREAS_DUCTAL_CELL	DAG1
MURARO	PANCREAS_DUCTAL_CELL	OGA
MURARO	PANCREAS_DUCTAL_CELL	SESTD1
MURARO	PANCREAS_DUCTAL_CELL	LAPTM4A
MURARO	PANCREAS_DUCTAL_CELL	MYO10
MURARO	PANCREAS_DUCTAL_CELL	CHD4
MURARO	PANCREAS_DUCTAL_CELL	NDUFS2
MURARO	PANCREAS_DUCTAL_CELL	TMBIM6
MURARO	PANCREAS_DUCTAL_CELL	OPTN
MURARO	PANCREAS_DUCTAL_CELL	ARPC2
MURARO	PANCREAS_DUCTAL_CELL	GNS
MURARO	PANCREAS_DUCTAL_CELL	BZW1
MURARO	PANCREAS_DUCTAL_CELL	APP
MURARO	PANCREAS_DUCTAL_CELL	COX5B
MURARO	PANCREAS_DUCTAL_CELL	VDAC2
MURARO	PANCREAS_DUCTAL_CELL	HMGB1
MURARO	PANCREAS_DUCTAL_CELL	PNRC1
MURARO	PANCREAS_DUCTAL_CELL	MUC13
MURARO	PANCREAS_DUCTAL_CELL	HADHA
MURARO	PANCREAS_DUCTAL_CELL	EGR1
MURARO	PANCREAS_DUCTAL_CELL	HLA-A
MURARO	PANCREAS_DUCTAL_CELL	LLGL2
MURARO	PANCREAS_DUCTAL_CELL	TXNRD1
MURARO	PANCREAS_DUCTAL_CELL	ARHGEF12
MURARO	PANCREAS_DUCTAL_CELL	UQCRH
MURARO	PANCREAS_DUCTAL_CELL	MDK
MURARO	PANCREAS_DUCTAL_CELL	SFPQ
MURARO	PANCREAS_DUCTAL_CELL	CYP51A1
MURARO	PANCREAS_DUCTAL_CELL	ACTR2
MURARO	PANCREAS_DUCTAL_CELL	TCP1
MURARO	PANCREAS_DUCTAL_CELL	SCAF11
MURARO	PANCREAS_DUCTAL_CELL	IMPA2
MURARO	PANCREAS_DUCTAL_CELL	GCC2
MURARO	PANCREAS_DUCTAL_CELL	NCL
MURARO	PANCREAS_DUCTAL_CELL	MLEC
MURARO	PANCREAS_DUCTAL_CELL	FNDC3B
MURARO	PANCREAS_DUCTAL_CELL	TOP1
MURARO	PANCREAS_DUCTAL_CELL	RDH11
MURARO	PANCREAS_DUCTAL_CELL	TSPAN3
MURARO	PANCREAS_DUCTAL_CELL	FTH1
MURARO	PANCREAS_DUCTAL_CELL	PCYOX1
MURARO	PANCREAS_DUCTAL_CELL	HSPA1A
MURARO	PANCREAS_DUCTAL_CELL	COX7C
MURARO	PANCREAS_DUCTAL_CELL	PDLIM5
MURARO	PANCREAS_DUCTAL_CELL	CCT2
MURARO	PANCREAS_DUCTAL_CELL	EIF4G2
MURARO	PANCREAS_DUCTAL_CELL	COX6A1
MURARO	PANCREAS_DUCTAL_CELL	SQSTM1
MURARO	PANCREAS_DUCTAL_CELL	SYNCRIP
MURARO	PANCREAS_DUCTAL_CELL	FAM102A
MURARO	PANCREAS_DUCTAL_CELL	HMGN1
MURARO	PANCREAS_DUCTAL_CELL	CSTB
MURARO	PANCREAS_DUCTAL_CELL	ARPC3
MURARO	PANCREAS_DUCTAL_CELL	OLFM4
MURARO	PANCREAS_DUCTAL_CELL	UBC
MURARO	PANCREAS_DUCTAL_CELL	NEAT1
MURARO	PANCREAS_DUCTAL_CELL	SRP14
MURARO	PANCREAS_DUCTAL_CELL	CD63
MURARO	PANCREAS_ACINAR_CELL	PNLIP
MURARO	PANCREAS_ACINAR_CELL	REG1B
MURARO	PANCREAS_ACINAR_CELL	PRSS1
MURARO	PANCREAS_ACINAR_CELL	ALB
MURARO	PANCREAS_ACINAR_CELL	PRSS3P2
MURARO	PANCREAS_ACINAR_CELL	CPA2
MURARO	PANCREAS_ACINAR_CELL	CTRB2
MURARO	PANCREAS_ACINAR_CELL	CEL
MURARO	PANCREAS_ACINAR_CELL	PLA2G1B
MURARO	PANCREAS_ACINAR_CELL	CELA3A
MURARO	PANCREAS_ACINAR_CELL	CPA1
MURARO	PANCREAS_ACINAR_CELL	REG1A
MURARO	PANCREAS_ACINAR_CELL	PNLIPRP2
MURARO	PANCREAS_ACINAR_CELL	CTRB1
MURARO	PANCREAS_ACINAR_CELL	CPB1
MURARO	PANCREAS_ACINAR_CELL	REG3A
MURARO	PANCREAS_ACINAR_CELL	SPINK1
MURARO	PANCREAS_ACINAR_CELL	GSTA2
MURARO	PANCREAS_ACINAR_CELL	ALDOB
MURARO	PANCREAS_ACINAR_CELL	CELA2A
MURARO	PANCREAS_ACINAR_CELL	CLPS
MURARO	PANCREAS_ACINAR_CELL	CTRC
MURARO	PANCREAS_ACINAR_CELL	AMY2A
MURARO	PANCREAS_ACINAR_CELL	GP2
MURARO	PANCREAS_ACINAR_CELL	GSTA1
MURARO	PANCREAS_ACINAR_CELL	OLFM4
MURARO	PANCREAS_ACINAR_CELL	PNLIPRP1
MURARO	PANCREAS_ACINAR_CELL	PRSS3
MURARO	PANCREAS_ACINAR_CELL	BCAT1
MURARO	PANCREAS_ACINAR_CELL	CELA3B
MURARO	PANCREAS_ACINAR_CELL	LGALS2
MURARO	PANCREAS_ACINAR_CELL	KLK1
MURARO	PANCREAS_ACINAR_CELL	DUOX2
MURARO	PANCREAS_ACINAR_CELL	ANPEP
MURARO	PANCREAS_ACINAR_CELL	ADH1C
MURARO	PANCREAS_ACINAR_CELL	CFB
MURARO	PANCREAS_ACINAR_CELL	LYZ
MURARO	PANCREAS_ACINAR_CELL	FGL1
MURARO	PANCREAS_ACINAR_CELL	REG3G
MURARO	PANCREAS_ACINAR_CELL	MUC1
MURARO	PANCREAS_ACINAR_CELL	IL32
MURARO	PANCREAS_ACINAR_CELL	CXCL17
MURARO	PANCREAS_ACINAR_CELL	SERPINA3
MURARO	PANCREAS_ACINAR_CELL	AKR1C3
MURARO	PANCREAS_ACINAR_CELL	AKR1C2
MURARO	PANCREAS_ACINAR_CELL	SERPINI2
MURARO	PANCREAS_ACINAR_CELL	MXRA5
MURARO	PANCREAS_ACINAR_CELL	AKR1B10
MURARO	PANCREAS_ACINAR_CELL	AOX1
MURARO	PANCREAS_ACINAR_CELL	CELA2B
MURARO	PANCREAS_ACINAR_CELL	MGST1
MURARO	PANCREAS_ACINAR_CELL	UBD
MURARO	PANCREAS_ACINAR_CELL	C3
MURARO	PANCREAS_ACINAR_CELL	C15orf48
MURARO	PANCREAS_ACINAR_CELL	CA12
MURARO	PANCREAS_ACINAR_CELL	GDF15
MURARO	PANCREAS_ACINAR_CELL	GATM
MURARO	PANCREAS_ACINAR_CELL	RNASE1
MURARO	PANCREAS_ACINAR_CELL	AKR1C1
MURARO	PANCREAS_ACINAR_CELL	NIBAN1
MURARO	PANCREAS_ACINAR_CELL	FGG
MURARO	PANCREAS_ACINAR_CELL	BNIP5
MURARO	PANCREAS_ACINAR_CELL	TC2N
MURARO	PANCREAS_ACINAR_CELL	MT1G
MURARO	PANCREAS_ACINAR_CELL	TMEM97
MURARO	PANCREAS_ACINAR_CELL	ATP10B
MURARO	PANCREAS_ACINAR_CELL	B3GNT7
MURARO	PANCREAS_ACINAR_CELL	CXCL2
MURARO	PANCREAS_ACINAR_CELL	ERP27
MURARO	PANCREAS_ACINAR_CELL	TCN1
MURARO	PANCREAS_ACINAR_CELL	PDZK1IP1
MURARO	PANCREAS_ACINAR_CELL	FKBP9P1
MURARO	PANCREAS_ACINAR_CELL	UGT2B15
MURARO	PANCREAS_ACINAR_CELL	CTRL
MURARO	PANCREAS_ACINAR_CELL	SDC4
MURARO	PANCREAS_ACINAR_CELL	GPX2
MURARO	PANCREAS_ACINAR_CELL	BIRC3
MURARO	PANCREAS_ACINAR_CELL	TPST2
MURARO	PANCREAS_ACINAR_CELL	TMC5
MURARO	PANCREAS_ACINAR_CELL	SGK1
MURARO	PANCREAS_ACINAR_CELL	STEAP4
MURARO	PANCREAS_ACINAR_CELL	SAT1
MURARO	PANCREAS_ACINAR_CELL	CBS
MURARO	PANCREAS_ACINAR_CELL	GATA4
MURARO	PANCREAS_ACINAR_CELL	SOD2
MURARO	PANCREAS_ACINAR_CELL	KCNQ1
MURARO	PANCREAS_ACINAR_CELL	MECOM
MURARO	PANCREAS_ACINAR_CELL	TRIB2
MURARO	PANCREAS_ACINAR_CELL	CPA4
MURARO	PANCREAS_ACINAR_CELL	CYB5A
MURARO	PANCREAS_ACINAR_CELL	NR5A2
MURARO	PANCREAS_ACINAR_CELL	LCN2
MURARO	PANCREAS_ACINAR_CELL	MTUS1
MURARO	PANCREAS_ACINAR_CELL	UGDH
MURARO	PANCREAS_ACINAR_CELL	CD24
MURARO	PANCREAS_ACINAR_CELL	ZFP36L1
MURARO	PANCREAS_ACINAR_CELL	TACSTD2
MURARO	PANCREAS_ACINAR_CELL	LDHB
MURARO	PANCREAS_ACINAR_CELL	YBX3
MURARO	PANCREAS_ACINAR_CELL	IMPA2
MURARO	PANCREAS_ACINAR_CELL	DUSP4
MURARO	PANCREAS_ACINAR_CELL	NTN4
MURARO	PANCREAS_ACINAR_CELL	CXCL3
MURARO	PANCREAS_ACINAR_CELL	PTGR1
MURARO	PANCREAS_ACINAR_CELL	SLC25A37
MURARO	PANCREAS_ACINAR_CELL	F3
MURARO	PANCREAS_ACINAR_CELL	CEBPD
MURARO	PANCREAS_ACINAR_CELL	CPM
MURARO	PANCREAS_ACINAR_CELL	PSAT1
MURARO	PANCREAS_ACINAR_CELL	CREB3L1
MURARO	PANCREAS_ACINAR_CELL	GJB1
MURARO	PANCREAS_ACINAR_CELL	TMPRSS2
MURARO	PANCREAS_ACINAR_CELL	AKR7A3
MURARO	PANCREAS_ACINAR_CELL	XBP1
MURARO	PANCREAS_ACINAR_CELL	LGR4
MURARO	PANCREAS_ACINAR_CELL	RETREG1
MURARO	PANCREAS_ACINAR_CELL	LTB
MURARO	PANCREAS_ACINAR_CELL	GULP1
MURARO	PANCREAS_ACINAR_CELL	NUPR1
MURARO	PANCREAS_ACINAR_CELL	PDGFA
MURARO	PANCREAS_ACINAR_CELL	CYP3A5
MURARO	PANCREAS_ACINAR_CELL	BACE2
MURARO	PANCREAS_ACINAR_CELL	CCL20
MURARO	PANCREAS_ACINAR_CELL	IGFBP2
MURARO	PANCREAS_ACINAR_CELL	TCIM
MURARO	PANCREAS_ACINAR_CELL	HHLA2
MURARO	PANCREAS_ACINAR_CELL	TUBB2A
MURARO	PANCREAS_ACINAR_CELL	INSR
MURARO	PANCREAS_ACINAR_CELL	TM4SF1
MURARO	PANCREAS_ACINAR_CELL	FAM3B
MURARO	PANCREAS_ACINAR_CELL	CD44
MURARO	PANCREAS_ACINAR_CELL	KRTCAP3
MURARO	PANCREAS_ACINAR_CELL	AADAC
MURARO	PANCREAS_ACINAR_CELL	FBP1
MURARO	PANCREAS_ACINAR_CELL	NFIB
MURARO	PANCREAS_ACINAR_CELL	GPR160
MURARO	PANCREAS_ACINAR_CELL	EDN1
MURARO	PANCREAS_ACINAR_CELL	FAM13A
MURARO	PANCREAS_ACINAR_CELL	AMY2B
MURARO	PANCREAS_ACINAR_CELL	C4orf19
MURARO	PANCREAS_ACINAR_CELL	LRG1
MURARO	PANCREAS_ACINAR_CELL	IFITM3
MURARO	PANCREAS_ACINAR_CELL	REG1CP
MURARO	PANCREAS_ACINAR_CELL	RASEF
MURARO	PANCREAS_ACINAR_CELL	LYN
MURARO	PANCREAS_ACINAR_CELL	GPRC5A
MURARO	PANCREAS_ACINAR_CELL	ATP8B1
MURARO	PANCREAS_ACINAR_CELL	ERBB3
MURARO	PANCREAS_ACINAR_CELL	CLDN4
MURARO	PANCREAS_ACINAR_CELL	PLTP
MURARO	PANCREAS_ACINAR_CELL	SH3BP4
MURARO	PANCREAS_ACINAR_CELL	CCL28
MURARO	PANCREAS_ACINAR_CELL	GALNT7
MURARO	PANCREAS_ACINAR_CELL	OCLN
MURARO	PANCREAS_ACINAR_CELL	MET
MURARO	PANCREAS_ACINAR_CELL	NFKBIZ
MURARO	PANCREAS_ACINAR_CELL	CYP17A1
MURARO	PANCREAS_ACINAR_CELL	ABCC3
MURARO	PANCREAS_ACINAR_CELL	SERPINB1
MURARO	PANCREAS_ACINAR_CELL	CXCL1
MURARO	PANCREAS_ACINAR_CELL	PHLDA1
MURARO	PANCREAS_ACINAR_CELL	RASSF6
MURARO	PANCREAS_ACINAR_CELL	PACSIN2
MURARO	PANCREAS_ACINAR_CELL	FAM107B
MURARO	PANCREAS_ACINAR_CELL	LGALS3
MURARO	PANCREAS_ACINAR_CELL	ADAMTS1
MURARO	PANCREAS_ACINAR_CELL	ZC3H12A
MURARO	PANCREAS_ACINAR_CELL	SLC39A8
MURARO	PANCREAS_ACINAR_CELL	ELF3
MURARO	PANCREAS_ACINAR_CELL	KLF5
MURARO	PANCREAS_ACINAR_CELL	B3GNT2
MURARO	PANCREAS_ACINAR_CELL	PLIN5
MURARO	PANCREAS_ACINAR_CELL	IQGAP2
MURARO	PANCREAS_ACINAR_CELL	PTF1A
MURARO	PANCREAS_ACINAR_CELL	CXCL8
MURARO	PANCREAS_ACINAR_CELL	DHRS3
MURARO	PANCREAS_ACINAR_CELL	MYC
MURARO	PANCREAS_ACINAR_CELL	SH2D4A
MURARO	PANCREAS_ACINAR_CELL	FOXC1
MURARO	PANCREAS_ACINAR_CELL	KRT7
MURARO	PANCREAS_ACINAR_CELL	TCEA3
MURARO	PANCREAS_ACINAR_CELL	MAP3K5
MURARO	PANCREAS_ACINAR_CELL	PARD6B
MURARO	PANCREAS_ACINAR_CELL	TMSB4X
MURARO	PANCREAS_ACINAR_CELL	BAIAP2L1
MURARO	PANCREAS_ACINAR_CELL	SLC12A2
MURARO	PANCREAS_ACINAR_CELL	OSMR
MURARO	PANCREAS_ACINAR_CELL	RAB27B
MURARO	PANCREAS_ACINAR_CELL	ATF3
MURARO	PANCREAS_ACINAR_CELL	SERINC2
MURARO	PANCREAS_ACINAR_CELL	ITGA6
MURARO	PANCREAS_ACINAR_CELL	PBLD
MURARO	PANCREAS_ACINAR_CELL	SORD
MURARO	PANCREAS_ACINAR_CELL	SOX4
MURARO	PANCREAS_ACINAR_CELL	NFKBIA
MURARO	PANCREAS_ACINAR_CELL	B4GALT1
MURARO	PANCREAS_ACINAR_CELL	CHAC1
MURARO	PANCREAS_ACINAR_CELL	ADAM9
MURARO	PANCREAS_ACINAR_CELL	KIAA1522
MURARO	PANCREAS_ACINAR_CELL	SLC16A7
MURARO	PANCREAS_ACINAR_CELL	BCL3
MURARO	PANCREAS_ACINAR_CELL	HLA-F
MURARO	PANCREAS_ACINAR_CELL	SYTL2
MURARO	PANCREAS_ACINAR_CELL	KLF6
MURARO	PANCREAS_ACINAR_CELL	SLC22A23
MURARO	PANCREAS_ACINAR_CELL	TGIF1
MURARO	PANCREAS_ACINAR_CELL	IL22RA1
MURARO	PANCREAS_ACINAR_CELL	OAF
MURARO	PANCREAS_ACINAR_CELL	RPL10
MURARO	PANCREAS_ACINAR_CELL	CYP1A1
MURARO	PANCREAS_ACINAR_CELL	CCND2
MURARO	PANCREAS_ACINAR_CELL	SLFN5
MURARO	PANCREAS_ACINAR_CELL	TNFAIP8
MURARO	PANCREAS_ACINAR_CELL	ZNF117
MURARO	PANCREAS_ACINAR_CELL	TMEM51
MURARO	PANCREAS_ACINAR_CELL	P4HB
MURARO	PANCREAS_ACINAR_CELL	TPM1
MURARO	PANCREAS_ACINAR_CELL	ZNF114
MURARO	PANCREAS_ACINAR_CELL	RBPMS
MURARO	PANCREAS_ACINAR_CELL	RPS6KA2
MURARO	PANCREAS_ACINAR_CELL	ETS2
MURARO	PANCREAS_ACINAR_CELL	TM7SF2
MURARO	PANCREAS_ACINAR_CELL	MYL12A
MURARO	PANCREAS_ACINAR_CELL	CASP4
MURARO	PANCREAS_ACINAR_CELL	FGA
MURARO	PANCREAS_ACINAR_CELL	FTH1P3
MURARO	PANCREAS_ACINAR_CELL	SEL1L
MURARO	PANCREAS_ACINAR_CELL	TPD52L1
MURARO	PANCREAS_ACINAR_CELL	SOX9
MURARO	PANCREAS_ACINAR_CELL	HLA-DMA
MURARO	PANCREAS_ACINAR_CELL	PMAIP1
MURARO	PANCREAS_ACINAR_CELL	MLPH
MURARO	PANCREAS_ACINAR_CELL	NCOA7
MURARO	PANCREAS_ACINAR_CELL	PIGR
MURARO	PANCREAS_ACINAR_CELL	RAB11FIP1
MURARO	PANCREAS_ACINAR_CELL	TCIRG1
MURARO	PANCREAS_ACINAR_CELL	GALNT2
MURARO	PANCREAS_ACINAR_CELL	CCL8
MURARO	PANCREAS_ACINAR_CELL	LYPD1
MURARO	PANCREAS_ACINAR_CELL	RASGRP3
MURARO	PANCREAS_ACINAR_CELL	TMBIM1
MURARO	PANCREAS_ACINAR_CELL	RHOC
MURARO	PANCREAS_ACINAR_CELL	DUSP23
MURARO	PANCREAS_ACINAR_CELL	SERPINF1
MURARO	PANCREAS_ACINAR_CELL	TNFAIP3
MURARO	PANCREAS_ACINAR_CELL	ANGPTL4
MURARO	PANCREAS_ACINAR_CELL	RSU1
MURARO	PANCREAS_ACINAR_CELL	ITPRID2
MURARO	PANCREAS_ACINAR_CELL	ALDH2
MURARO	PANCREAS_ACINAR_CELL	RPL10L
MURARO	PANCREAS_ACINAR_CELL	TUBB3
MURARO	PANCREAS_ACINAR_CELL	CLMN
MURARO	PANCREAS_ACINAR_CELL	GALNT3
MURARO	PANCREAS_ACINAR_CELL	FBXO25
MURARO	PANCREAS_ACINAR_CELL	CXCL12
MURARO	PANCREAS_ACINAR_CELL	S100A11
MURARO	PANCREAS_ACINAR_CELL	PHGDH
MURARO	PANCREAS_ACINAR_CELL	CFI
MURARO	PANCREAS_ACINAR_CELL	C5
MURARO	PANCREAS_ACINAR_CELL	RPL18A
MURARO	PANCREAS_ACINAR_CELL	GPRC5B
MURARO	PANCREAS_ACINAR_CELL	GPT2
MURARO	PANCREAS_ACINAR_CELL	B2M
MURARO	PANCREAS_ACINAR_CELL	FUT4
MURARO	PANCREAS_ACINAR_CELL	SLC38A1
MURARO	PANCREAS_ACINAR_CELL	RNF213
MURARO	PANCREAS_ACINAR_CELL	CEMIP2
MURARO	PANCREAS_ACINAR_CELL	RDH10
MURARO	PANCREAS_ACINAR_CELL	EHD4
MURARO	PANCREAS_ACINAR_CELL	ARHGAP18
MURARO	PANCREAS_ACINAR_CELL	FKBP11
MURARO	PANCREAS_ACINAR_CELL	SLC7A11
MURARO	PANCREAS_ACINAR_CELL	TST
MURARO	PANCREAS_ACINAR_CELL	TRIM47
MURARO	PANCREAS_ACINAR_CELL	AQP8
MURARO	PANCREAS_ACINAR_CELL	SEL1L3
MURARO	PANCREAS_ACINAR_CELL	RPL36A-HNRNPH2
MURARO	PANCREAS_ACINAR_CELL	EGFR
MURARO	PANCREAS_ACINAR_CELL	MYL12B
MURARO	PANCREAS_ACINAR_CELL	CD2AP
MURARO	PANCREAS_ACINAR_CELL	CNN2
MURARO	PANCREAS_ACINAR_CELL	IDH2
MURARO	PANCREAS_ACINAR_CELL	PPIC
MURARO	PANCREAS_ACINAR_CELL	FTH1
MURARO	PANCREAS_ACINAR_CELL	SLC12A7
MURARO	PANCREAS_ACINAR_CELL	MOB3B
MURARO	PANCREAS_ACINAR_CELL	TMEM41A
